403.65308370044056, 19.283572604010473
414.38656387665196, 20.267380613515655
425.1200440528634, 21.31276018502048
435.8535242290749, 22.52842910514144
445.6112334801762, 23.84983692106981
453.41740088105723, 25.257562202963385
460.2477973568282, 26.77158932065978
467.07819383259914, 28.211308358960032
470.7644395496818, 29.67715563165907
478.0556167400881, 30.97399502609263
484.1541850220264, 32.83698630136987
490.0088105726872, 34.34327299412916
496.96117841409693, 35.746612035225056
501.7180616740088, 37.33417318982388
508.3045154185022, 38.70459607387476
516.8425110132158, 40.156449401055575
524.9147977573087, 41.56143035047145
535.3821585903083, 42.997771748799146
546.1156387665197, 43.884402241594024
556.8491189427313, 44.35727183775129
567.5825991189427, 44.664637075253516
578.3160792951542, 44.88925013342822
589.0495594713656, 45.05475449208326
599.7830396475771, 45.202526240882406
610.5165198237885, 45.291189290161896
621.25, 45.379852339441385
631.9834801762114, 45.025200142323435
642.7169603524228, 44.08537181996086
653.4504405286343, 42.897286959615734
663.6960352422907, 41.640636007827794
672.9658590308369, 40.31719222558264
683.6993392070484, 39.028165187307806
694.4328193832598, 37.58341487279844
703.8002202643171, 36.29602739726028
713.9482378854625, 35.033859633517174
724.6817180616739, 33.68815157445295
735.4151982378854, 32.31682974559688
745.6607929515418, 30.88059389851832
755.4185022026431, 29.529115704500988
764.6883259911893, 28.032762557077632
772.9823788546255, 26.62761741682975
780.7885462555066, 25.2703339041096
788.5947136563876, 23.929305283757344
796.8887665198238, 22.623134377038497
805.0852422907489, 21.176887580374625
819.7067943070145, 19.288956259005175
828.1134361233479, 18.042078811599367
838.8469162995594, 16.694400462551158
849.5803964757708, 15.32307863369509
860.3138766519824, 14.004954634406687
871.0473568281938, 12.734117594734045
881.7808370044053, 11.534210994484965
892.5143171806167, 10.410019823620615
903.0038546255506, 9.30454640760415
913.9812775330396, 8.123639032200686
924.226872246696, 6.816154598825847
934.4724669603523, 5.493301903575897
945.2059471365639, 4.541651841309388
955.9394273127753, 3.9919409357765545
966.6729074889867, 3.6136452588507524
977.4063876651982, 3.2235278420209994
988.1398678414096, 2.8156778153353628
996.9218061674007, 2.547155437517489
