case index 7 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
318, 2.45432e-34, 1, 1, 0.747236, 0.998327, 1, 1, 0.366782, 8.90638e-34, 1, 5.58386e-10, 1, 1, 1, 1, 1, 1, 1, 0.998548, 0.999778, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 3.01533e-34, 1, 1, 0.778882, 0.99835, 1, 1, 0.371719, 1.03831e-33, 1, 5.88198e-10, 1, 1, 1, 1, 1, 1, 1, 0.998519, 0.999831, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 3.67935e-34, 1, 1, 0.804877, 0.99835, 1, 1, 0.376637, 1.20924e-33, 1, 6.19326e-10, 1, 1, 1, 1, 1, 1, 1, 0.998487, 0.999863, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 4.48103e-34, 1, 1, 0.83268, 0.998357, 1, 1, 0.381536, 1.4064e-33, 1, 6.51682e-10, 1, 1, 1, 1, 1, 1, 1, 0.998466, 0.999891, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 5.36142e-34, 1, 1, 0.848444, 0.998354, 1, 1, 0.386415, 1.63465e-33, 1, 6.85498e-10, 1, 1, 1, 1, 1, 1, 1, 0.998433, 0.999921, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 6.47448e-34, 1, 1, 0.867718, 0.998332, 1, 1, 0.391274, 1.89979e-33, 1, 7.21039e-10, 1, 1, 1, 1, 1, 1, 1, 0.998389, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 7.79996e-34, 1, 1, 0.891258, 0.998318, 1, 1, 0.396111, 2.20756e-33, 1, 7.58384e-10, 1, 1, 1, 1, 1, 1, 1, 0.998359, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 9.23586e-34, 1, 1, 0.898946, 0.998286, 1, 1, 0.400927, 2.56225e-33, 1, 7.97367e-10, 1, 1, 1, 1, 1, 1, 1, 0.998317, 0.999969, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 1.10461e-33, 1, 1, 0.914951, 0.998254, 1, 1, 0.40572, 2.96842e-33, 1, 8.37808e-10, 1, 1, 1, 1, 1, 1, 1, 0.998278, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 1.30912e-33, 1, 1, 0.928995, 0.99824, 1, 1, 0.410491, 3.43523e-33, 1, 8.79936e-10, 1, 1, 1, 1, 1, 1, 1, 0.998256, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 1.53877e-33, 1, 1, 0.932116, 0.998211, 1, 1, 0.415238, 3.97465e-33, 1, 9.24106e-10, 1, 1, 1, 1, 1, 1, 1, 0.998223, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 1.83194e-33, 1, 1, 0.947168, 0.998165, 1, 1, 0.419961, 4.59859e-33, 1, 9.70481e-10, 1, 1, 1, 1, 1, 1, 1, 0.998174, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 2.15678e-33, 1, 1, 0.956386, 0.998139, 1, 1, 0.42466, 5.31719e-33, 1, 1.01895e-09, 1, 1, 1, 1, 1, 1, 1, 0.998146, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 2.5174e-33, 1, 1, 0.955445, 0.998119, 1, 1, 0.429334, 6.13967e-33, 1, 1.06924e-09, 1, 1, 1, 1, 1, 1, 1, 0.998123, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 2.96722e-33, 1, 1, 0.964927, 0.998028, 1, 1, 0.433983, 7.08156e-33, 1, 1.12148e-09, 1, 1, 1, 1, 1, 1, 1, 0.99803, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 3.47846e-33, 1, 1, 0.97236, 0.997956, 1, 1, 0.438606, 8.16541e-33, 1, 1.1761e-09, 1, 1, 1, 1, 1, 1, 1, 0.997959, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 4.06416e-33, 1, 0.999961, 0.973382, 0.997976, 1, 1, 0.443203, 9.42653e-33, 1, 1.23346e-09, 1, 1, 1, 1, 0.999961, 1, 1, 0.997978, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 4.81105e-33, 1, 0.99984, 0.980816, 0.997968, 1, 1, 0.447773, 1.09551e-32, 1, 1.29417e-09, 1, 1, 1, 1, 0.99984, 1, 1, 0.997969, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 5.72035e-33, 1, 0.999702, 0.985291, 0.997939, 1, 1, 0.452317, 1.28567e-32, 1, 1.35878e-09, 1, 1, 1, 1, 0.999702, 1, 1, 0.997939, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 6.79685e-33, 1, 0.999625, 0.982624, 0.997923, 1, 1, 0.456834, 1.51661e-32, 1, 1.42717e-09, 1, 1, 1, 1, 0.999625, 1, 1, 0.997923, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 8.12945e-33, 1, 0.999577, 0.984864, 0.997835, 1, 1, 0.461324, 1.79051e-32, 1, 1.4991e-09, 1, 1, 1, 1, 0.999577, 1, 1, 0.997835, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 9.75583e-33, 1, 0.99949, 0.989927, 0.997723, 1, 1, 0.465785, 2.11886e-32, 1, 1.57486e-09, 1, 1, 1, 1, 0.99949, 1, 1, 0.997723, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 1.17355e-32, 1, 0.999316, 0.990896, 0.997654, 1, 1, 0.470219, 2.52384e-32, 1, 1.65513e-09, 1, 1, 1, 1, 0.999316, 1, 1, 0.997654, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 1.422e-32, 1, 0.999034, 0.992173, 0.997627, 1, 1, 0.474625, 3.02516e-32, 1, 1.74025e-09, 1, 1, 1, 1, 0.999034, 1, 1, 0.997627, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
