case index 8 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
309, 0.00333455, 1, 1, 0.074165, 0.994761, 1, 1, 0.0444295, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.997074, 0.997682, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.0048087, 1, 1, 0.102743, 0.99489, 1, 1, 0.046376, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996951, 0.997932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.00669691, 1, 1, 0.137344, 0.995029, 1, 1, 0.0483716, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996838, 0.998184, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.00894415, 1, 1, 0.176339, 0.995225, 1, 1, 0.0504163, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996761, 0.99846, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.0117175, 1, 1, 0.222018, 0.995349, 1, 1, 0.0525098, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996684, 0.99866, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.0147142, 1, 1, 0.268321, 0.99548, 1, 1, 0.0546519, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996607, 0.998869, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.0182256, 1, 1, 0.319815, 0.995516, 1, 1, 0.0568423, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996502, 0.999012, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.0217353, 1, 1, 0.367511, 0.995527, 1, 1, 0.0590808, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996375, 0.99915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.0258554, 1, 1, 0.420913, 0.995491, 1, 1, 0.0613671, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996227, 0.999261, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.0300684, 1, 1, 0.471961, 0.995489, 1, 1, 0.0637008, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996089, 0.999398, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.0347807, 1, 1, 0.52663, 0.995514, 1, 1, 0.0660815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995988, 0.999525, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.0393783, 1, 1, 0.575305, 0.995534, 1, 1, 0.0685089, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995909, 0.999623, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.0439961, 1, 1, 0.621125, 0.995544, 1, 1, 0.0709823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995836, 0.999706, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.0483568, 1, 1, 0.65936, 0.995526, 1, 1, 0.0735016, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995746, 0.999779, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.0530819, 1, 1, 0.699443, 0.995489, 1, 1, 0.076066, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995648, 0.999839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.0577716, 1, 1, 0.736437, 0.995432, 1, 1, 0.0786751, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995549, 0.999883, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.0621571, 1, 1, 0.76686, 0.995358, 1, 1, 0.0813283, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995445, 0.999914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.066657, 1, 1, 0.79596, 0.995285, 1, 1, 0.0840249, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99535, 0.999934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.0709967, 1, 1, 0.821437, 0.995223, 1, 1, 0.0867646, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995271, 0.999953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.0752247, 1, 1, 0.843431, 0.995141, 1, 1, 0.0895465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995175, 0.999965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.0798055, 1, 1, 0.867369, 0.995047, 1, 1, 0.0923701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.995073, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.083907, 1, 1, 0.885154, 0.994973, 1, 1, 0.0952347, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994992, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.0876326, 1, 1, 0.897252, 0.994847, 1, 1, 0.0981395, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99486, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.0916644, 1, 1, 0.911033, 0.994683, 1, 1, 0.101084, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.994692, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.0959252, 1, 0.999978, 0.92651, 0.994521, 1, 1, 0.104067, 1, 1, 1, 1, 1, 1, 1, 0.999978, 1, 1, 0.994527, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.0998945, 1, 0.999837, 0.937828, 0.994507, 1, 1, 0.107089, 1, 1, 1, 1, 1, 1, 1, 0.999837, 1, 1, 0.994512, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.10406, 1, 0.999557, 0.949967, 0.994476, 1, 1, 0.110147, 1, 1, 1, 1, 1, 1, 1, 0.999557, 1, 1, 0.994479, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.107754, 1, 0.999237, 0.957529, 0.994445, 1, 1, 0.113243, 1, 1, 1, 1, 1, 1, 1, 0.999237, 1, 1, 0.994447, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.110887, 1, 0.999004, 0.959289, 0.994321, 1, 1, 0.116374, 1, 1, 1, 1, 1, 1, 1, 0.999004, 1, 1, 0.994321, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.114386, 1, 0.998833, 0.963397, 0.994127, 1, 1, 0.11954, 1, 1, 1, 1, 1, 1, 1, 0.998833, 1, 1, 0.994127, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.11835, 1, 0.998566, 0.971361, 0.993865, 1, 1, 0.122741, 1, 1, 1, 1, 1, 1, 1, 0.998566, 1, 1, 0.993865, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.122098, 1, 0.998083, 0.977226, 0.993676, 1, 1, 0.125975, 1, 1, 1, 1, 1, 1, 1, 0.998083, 1, 1, 0.993676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.125693, 1, 0.997343, 0.981254, 0.993643, 1, 1, 0.129241, 1, 1, 1, 1, 1, 1, 1, 0.997343, 1, 1, 0.993643, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.129328, 1, 0.996499, 0.985266, 0.993752, 1, 1, 0.132539, 1, 1, 1, 1, 1, 1, 1, 0.996499, 1, 1, 0.993752, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.132678, 1, 0.995927, 0.986656, 0.993838, 1, 1, 0.135869, 1, 1, 1, 1, 1, 1, 1, 0.995927, 1, 1, 0.993839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.135809, 1, 0.996031, 0.985485, 0.993753, 1, 1, 0.139228, 1, 1, 1, 1, 1, 1, 1, 0.996031, 1, 1, 0.993753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.139527, 1, 0.996848, 0.987692, 0.993509, 1, 1, 0.142617, 1, 1, 1, 1, 1, 1, 1, 0.996848, 1, 1, 0.993509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.143558, 1, 0.997913, 0.991671, 0.993233, 1, 1, 0.146034, 1, 1, 1, 1, 1, 1, 1, 0.997913, 1, 1, 0.993234, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.147491, 1, 0.998734, 0.994918, 0.992955, 1, 1, 0.149479, 1, 1, 1, 1, 1, 1, 1, 0.998734, 1, 1, 0.992956, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.151162, 1, 0.999142, 0.99627, 0.992826, 1, 1, 0.15295, 1, 1, 1, 1, 1, 1, 1, 0.999142, 1, 1, 0.992826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.15482, 1, 0.999249, 0.997366, 0.992922, 1, 1, 0.156447, 1, 1, 1, 1, 1, 1, 1, 0.999249, 1, 1, 0.992922, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.15837, 1, 0.999192, 0.997732, 0.99306, 1, 1, 0.15997, 1, 1, 1, 1, 1, 1, 1, 0.999192, 1, 1, 0.99306, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.161811, 1, 0.999039, 0.997397, 0.993127, 1, 1, 0.163516, 1, 1, 1, 1, 1, 1, 1, 0.999039, 1, 1, 0.993128, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.165267, 1, 0.998806, 0.997196, 0.993081, 1, 1, 0.167086, 1, 1, 1, 1, 1, 1, 1, 0.998806, 1, 1, 0.993082, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.168853, 1, 0.998469, 0.99792, 0.992875, 1, 1, 0.170679, 1, 1, 1, 1, 1, 1, 1, 0.998469, 1, 1, 0.992876, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.172435, 1, 0.997963, 0.99881, 0.992546, 1, 1, 0.174293, 1, 1, 1, 1, 1, 1, 1, 0.997963, 1, 1, 0.992546, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.175913, 1, 0.997151, 0.999187, 0.992334, 1, 1, 0.177928, 1, 1, 1, 1, 1, 1, 1, 0.997151, 1, 1, 0.992335, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.179246, 1, 0.995805, 0.999106, 0.992219, 1, 1, 0.181583, 1, 1, 1, 1, 1, 1, 1, 0.995805, 1, 1, 0.99222, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.182454, 1, 0.993728, 0.99899, 0.992145, 1, 1, 0.185257, 1, 1, 1, 1, 1, 1, 1, 0.993728, 1, 1, 0.992145, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.1856, 1, 0.990971, 0.999022, 0.992252, 1, 1, 0.188949, 1, 1, 1, 1, 1, 1, 1, 0.990971, 1, 1, 0.992254, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.188751, 1, 0.988113, 0.99911, 0.992436, 1, 1, 0.192659, 1, 1, 1, 1, 1, 1, 1, 0.988113, 1, 1, 0.992437, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.19209, 1, 0.986395, 0.999184, 0.992447, 1, 1, 0.196386, 1, 1, 1, 1, 1, 1, 1, 0.986395, 1, 1, 0.992448, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.195867, 1, 0.987016, 0.999292, 0.992242, 1, 1, 0.200128, 1, 1, 1, 1, 1, 1, 1, 0.987016, 1, 1, 0.992243, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.200169, 1, 0.989987, 0.999468, 0.99214, 1, 1, 0.203886, 1, 1, 1, 1, 1, 1, 1, 0.989987, 1, 1, 0.992141, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.204663, 1, 0.99378, 0.99962, 0.992047, 1, 1, 0.207657, 1, 1, 1, 1, 1, 1, 1, 0.99378, 1, 1, 0.992048, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.208989, 1, 0.99678, 0.999717, 0.991832, 1, 1, 0.211443, 1, 1, 1, 1, 1, 1, 1, 0.99678, 1, 1, 0.991833, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.213067, 1, 0.998478, 0.999792, 0.991598, 1, 1, 0.215241, 1, 1, 1, 1, 1, 1, 1, 0.998478, 1, 1, 0.991598, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.217029, 1, 0.999274, 0.999896, 0.991579, 1, 1, 0.21905, 1, 1, 1, 1, 1, 1, 1, 0.999274, 1, 1, 0.99158, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.220927, 1, 0.999615, 0.999973, 0.991675, 1, 1, 0.222871, 1, 1, 1, 1, 1, 1, 1, 0.999615, 1, 1, 0.991676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.224775, 1, 0.999741, 1, 0.991751, 1, 1, 0.226703, 1, 1, 1, 1, 1, 1, 1, 0.999741, 1, 1, 0.991752, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.2286, 1, 0.999775, 1, 0.991789, 1, 1, 0.230544, 1, 1, 1, 1, 1, 1, 1, 0.999775, 1, 1, 0.99179, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.232408, 1, 0.999777, 1, 0.99175, 1, 1, 0.234394, 1, 1, 1, 1, 1, 1, 1, 0.999777, 1, 1, 0.991752, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.236188, 1, 0.999776, 1, 0.991565, 1, 1, 0.238252, 1, 1, 1, 1, 1, 1, 1, 0.999776, 1, 1, 0.991566, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.239968, 1, 0.999766, 1, 0.991353, 1, 1, 0.242118, 1, 1, 1, 1, 1, 1, 1, 0.999766, 1, 1, 0.991354, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.243807, 1, 0.999717, 1, 0.991404, 1, 1, 0.24599, 1, 1, 1, 1, 1, 1, 1, 0.999717, 1, 1, 0.991405, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.247622, 1, 0.999565, 1, 0.991441, 1, 1, 0.249869, 1, 1, 1, 1, 1, 1, 1, 0.999565, 1, 1, 0.991442, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.25133, 1, 0.9992, 1, 0.991262, 1, 1, 0.253753, 1, 1, 1, 1, 1, 1, 1, 0.9992, 1, 1, 0.991263, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.254925, 1, 0.998401, 1, 0.991061, 1, 1, 0.257642, 1, 1, 1, 1, 1, 1, 1, 0.998401, 1, 1, 0.991062, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.258445, 1, 0.996969, 1, 0.991215, 1, 1, 0.261534, 1, 1, 1, 1, 1, 1, 1, 0.996969, 1, 1, 0.991216, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.261809, 1, 0.994986, 1, 0.991364, 1, 1, 0.26543, 1, 1, 1, 1, 1, 1, 1, 0.994986, 1, 1, 0.991365, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.265108, 1, 0.993104, 1, 0.991195, 1, 1, 0.269329, 1, 1, 1, 1, 1, 1, 1, 0.993104, 1, 1, 0.991196, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.268649, 1, 0.992274, 1, 0.990889, 1, 1, 0.273231, 1, 1, 1, 1, 1, 1, 1, 0.992274, 1, 1, 0.990889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.272704, 1, 0.99301, 1, 0.990917, 1, 1, 0.277133, 1, 1, 1, 1, 1, 1, 1, 0.99301, 1, 1, 0.990917, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.277117, 1, 0.994858, 1, 0.991113, 1, 1, 0.281036, 1, 1, 1, 1, 1, 1, 1, 0.994858, 1, 1, 0.991114, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.281537, 1, 0.996855, 1, 0.99115, 1, 1, 0.28494, 1, 1, 1, 1, 1, 1, 1, 0.996855, 1, 1, 0.991151, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.285762, 1, 0.998318, 1, 0.990986, 1, 1, 0.288844, 1, 1, 1, 1, 1, 1, 1, 0.998318, 1, 1, 0.990987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.289841, 1, 0.999154, 1, 0.990908, 1, 1, 0.292746, 1, 1, 1, 1, 1, 1, 1, 0.999154, 1, 1, 0.990909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.293833, 1, 0.999557, 1, 0.990948, 1, 1, 0.296647, 1, 1, 1, 1, 1, 1, 1, 0.999557, 1, 1, 0.990948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.297741, 0.999999, 0.999723, 1, 0.990941, 1, 1, 0.300547, 1, 1, 1, 1, 1, 1, 1, 0.999723, 1, 1, 0.990942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.301579, 0.999987, 0.999772, 1, 0.990835, 1, 1, 0.304443, 1, 1, 1, 1, 1, 1, 1, 0.999772, 1, 1, 0.990835, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.305393, 0.999945, 0.999786, 1, 0.990719, 1, 1, 0.308337, 1, 1, 1, 1, 1, 1, 1, 0.999786, 1, 1, 0.99072, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.309215, 0.999887, 0.999823, 1, 0.990641, 1, 1, 0.312227, 1, 1, 1, 1, 1, 1, 1, 0.999823, 1, 1, 0.990641, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.31306, 0.999846, 0.999891, 1, 0.9906, 1, 1, 0.316113, 1, 1, 1, 1, 1, 1, 1, 0.999891, 1, 1, 0.990601, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
392, 0.316964, 0.999854, 0.999958, 1, 0.990711, 1, 1, 0.319994, 1, 1, 1, 1, 1, 1, 1, 0.999958, 1, 1, 0.990711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
393, 0.320915, 0.999884, 0.999993, 1, 0.99099, 1, 1, 0.323871, 1, 1, 1, 1, 1, 1, 1, 0.999993, 1, 1, 0.99099, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
394, 0.324792, 0.99991, 1, 1, 0.99109, 1, 1, 0.327742, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99109, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
395, 0.328551, 0.999788, 1, 1, 0.990999, 1, 1, 0.331607, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
396, 0.332211, 0.99944, 1, 1, 0.990859, 1, 1, 0.335465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.990859, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
