case index 1 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
309, 0.134964, 1, 1, 0.394791, 0.998175, 1, 1, 0.341753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998971, 0.999204, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.1542, 1, 1, 0.44456, 0.998219, 1, 1, 0.346845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998929, 0.999289, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.173625, 1, 1, 0.49343, 0.998265, 1, 1, 0.351922, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998888, 0.999376, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.192702, 1, 1, 0.53998, 0.998333, 1, 1, 0.356984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998861, 0.99947, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.212078, 1, 1, 0.586054, 0.998374, 1, 1, 0.362029, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998835, 0.99954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.230153, 1, 1, 0.627406, 0.998419, 1, 1, 0.367056, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998807, 0.999611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.248264, 1, 1, 0.667727, 0.998432, 1, 1, 0.372065, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998771, 0.999661, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.264462, 1, 1, 0.702011, 0.998433, 1, 1, 0.377054, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998726, 0.999708, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.281021, 1, 1, 0.736286, 0.99842, 1, 1, 0.382024, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998673, 0.999746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.296402, 1, 1, 0.766726, 0.998418, 1, 1, 0.386973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998625, 0.999793, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.312007, 1, 1, 0.797006, 0.998427, 1, 1, 0.391902, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998589, 0.999837, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.325889, 1, 1, 0.822213, 0.998432, 1, 1, 0.396808, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998561, 0.999871, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.33898, 1, 1, 0.844956, 0.998435, 1, 1, 0.401692, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998536, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.350346, 1, 1, 0.86287, 0.998428, 1, 1, 0.406552, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998504, 0.999924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.361943, 1, 1, 0.880969, 0.998415, 1, 1, 0.411389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99847, 0.999945, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.372916, 1, 1, 0.897246, 0.998395, 1, 1, 0.416201, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998435, 0.999959, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.3827, 1, 1, 0.910397, 0.998369, 1, 1, 0.420989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998398, 0.999971, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.392157, 1, 1, 0.922465, 0.998342, 1, 1, 0.425752, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998365, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.400954, 1, 1, 0.932849, 0.998321, 1, 1, 0.430489, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998337, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.409119, 1, 1, 0.941583, 0.998291, 1, 1, 0.4352, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998303, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.417609, 1, 1, 0.950895, 0.998258, 1, 1, 0.439885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998267, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.425073, 1, 1, 0.957847, 0.998232, 1, 1, 0.444542, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998238, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.431566, 1, 1, 0.962509, 0.998188, 1, 1, 0.449172, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998192, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.438315, 1, 1, 0.967661, 0.99813, 1, 1, 0.453774, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998133, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.44534, 1, 0.999992, 0.973455, 0.998073, 1, 1, 0.458348, 1, 1, 1, 1, 1, 1, 1, 0.999992, 1, 1, 0.998075, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.451665, 1, 0.999944, 0.977646, 0.998068, 1, 1, 0.462895, 1, 1, 1, 1, 1, 1, 1, 0.999944, 1, 1, 0.99807, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.458098, 1, 0.999848, 0.982075, 0.998057, 1, 1, 0.467412, 1, 1, 1, 1, 1, 1, 1, 0.999848, 1, 1, 0.998058, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.463723, 1, 0.999738, 0.984846, 0.998046, 1, 1, 0.471901, 1, 1, 1, 1, 1, 1, 1, 0.999738, 1, 1, 0.998047, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.468349, 1, 0.999657, 0.985495, 0.998002, 1, 1, 0.47636, 1, 1, 1, 1, 1, 1, 1, 0.999657, 1, 1, 0.998002, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.473369, 1, 0.999598, 0.986967, 0.997934, 1, 1, 0.48079, 1, 1, 1, 1, 1, 1, 1, 0.999598, 1, 1, 0.997934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.478998, 1, 0.999507, 0.989832, 0.997842, 1, 1, 0.48519, 1, 1, 1, 1, 1, 1, 1, 0.999507, 1, 1, 0.997842, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.48422, 1, 0.99934, 0.991944, 0.997775, 1, 1, 0.489561, 1, 1, 1, 1, 1, 1, 1, 0.99934, 1, 1, 0.997776, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.489093, 1, 0.999087, 0.993376, 0.997763, 1, 1, 0.493902, 1, 1, 1, 1, 1, 1, 1, 0.999087, 1, 1, 0.997763, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.493943, 1, 0.998795, 0.994801, 0.997801, 1, 1, 0.498212, 1, 1, 1, 1, 1, 1, 1, 0.998795, 1, 1, 0.997801, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.498342, 1, 0.998599, 0.995297, 0.997832, 1, 1, 0.502493, 1, 1, 1, 1, 1, 1, 1, 0.998599, 1, 1, 0.997832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.502354, 1, 0.998635, 0.994881, 0.997802, 1, 1, 0.506743, 1, 1, 1, 1, 1, 1, 1, 0.998635, 1, 1, 0.997802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.507042, 1, 0.998916, 0.995662, 0.997716, 1, 1, 0.510962, 1, 1, 1, 1, 1, 1, 1, 0.998916, 1, 1, 0.997716, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.512058, 1, 0.999283, 0.997068, 0.997619, 1, 1, 0.515151, 1, 1, 1, 1, 1, 1, 1, 0.999283, 1, 1, 0.997619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.516875, 1, 0.999565, 0.998215, 0.997521, 1, 1, 0.519309, 1, 1, 1, 1, 1, 1, 1, 0.999565, 1, 1, 0.997521, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.52128, 1, 0.999705, 0.998691, 0.997475, 1, 1, 0.523437, 1, 1, 1, 1, 1, 1, 1, 0.999705, 1, 1, 0.997475, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.525599, 1, 0.999742, 0.999076, 0.997509, 1, 1, 0.527533, 1, 1, 1, 1, 1, 1, 1, 0.999742, 1, 1, 0.997509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.529731, 1, 0.999722, 0.999204, 0.997557, 1, 1, 0.531598, 1, 1, 1, 1, 1, 1, 1, 0.999722, 1, 1, 0.997557, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.533672, 1, 0.999669, 0.999087, 0.997581, 1, 1, 0.535633, 1, 1, 1, 1, 1, 1, 1, 0.999669, 1, 1, 0.997582, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.537573, 1, 0.99959, 0.999016, 0.997566, 1, 1, 0.539637, 1, 1, 1, 1, 1, 1, 1, 0.99959, 1, 1, 0.997566, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.541566, 1, 0.999474, 0.99927, 0.997493, 1, 1, 0.54361, 1, 1, 1, 1, 1, 1, 1, 0.999474, 1, 1, 0.997493, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.545505, 1, 0.9993, 0.999582, 0.997376, 1, 1, 0.547552, 1, 1, 1, 1, 1, 1, 1, 0.9993, 1, 1, 0.997376, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.549278, 1, 0.99902, 0.999716, 0.997302, 1, 1, 0.551463, 1, 1, 1, 1, 1, 1, 1, 0.99902, 1, 1, 0.997302, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.552846, 1, 0.998556, 0.999687, 0.997261, 1, 1, 0.555342, 1, 1, 1, 1, 1, 1, 1, 0.998556, 1, 1, 0.997261, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.55624, 1, 0.99784, 0.999646, 0.997235, 1, 1, 0.559192, 1, 1, 1, 1, 1, 1, 1, 0.99784, 1, 1, 0.997235, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.55953, 1, 0.996887, 0.999657, 0.997272, 1, 1, 0.563009, 1, 1, 1, 1, 1, 1, 1, 0.996887, 1, 1, 0.997273, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.56279, 1, 0.995899, 0.999688, 0.997338, 1, 1, 0.566797, 1, 1, 1, 1, 1, 1, 1, 0.995899, 1, 1, 0.997338, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.566201, 1, 0.995305, 0.999713, 0.997341, 1, 1, 0.570553, 1, 1, 1, 1, 1, 1, 1, 0.995305, 1, 1, 0.997341, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.570006, 1, 0.995519, 0.999752, 0.997269, 1, 1, 0.574279, 1, 1, 1, 1, 1, 1, 1, 0.995519, 1, 1, 0.997269, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.574284, 1, 0.996547, 0.999813, 0.997233, 1, 1, 0.577974, 1, 1, 1, 1, 1, 1, 1, 0.996547, 1, 1, 0.997234, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.578696, 1, 0.997857, 0.999867, 0.9972, 1, 1, 0.581639, 1, 1, 1, 1, 1, 1, 1, 0.997857, 1, 1, 0.997201, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.582888, 1, 0.998892, 0.999901, 0.997124, 1, 1, 0.585273, 1, 1, 1, 1, 1, 1, 1, 0.998892, 1, 1, 0.997125, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.586785, 1, 0.999477, 0.999927, 0.997042, 1, 1, 0.588876, 1, 1, 1, 1, 1, 1, 1, 0.999477, 1, 1, 0.997042, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.590525, 1, 0.999751, 0.999964, 0.997035, 1, 1, 0.592449, 1, 1, 1, 1, 1, 1, 1, 0.999751, 1, 1, 0.997035, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.594162, 1, 0.999868, 0.999991, 0.997069, 1, 1, 0.595992, 1, 1, 1, 1, 1, 1, 1, 0.999868, 1, 1, 0.997069, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.597711, 1, 0.999911, 1, 0.997096, 1, 1, 0.599505, 1, 1, 1, 1, 1, 1, 1, 0.999911, 1, 1, 0.997096, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.601199, 1, 0.999923, 1, 0.997109, 1, 1, 0.602988, 1, 1, 1, 1, 1, 1, 1, 0.999923, 1, 1, 0.99711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.604634, 1, 0.999923, 1, 0.997095, 1, 1, 0.606442, 1, 1, 1, 1, 1, 1, 1, 0.999923, 1, 1, 0.997096, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.608007, 1, 0.999923, 1, 0.99703, 1, 1, 0.609865, 1, 1, 1, 1, 1, 1, 1, 0.999923, 1, 1, 0.99703, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.611342, 1, 0.999919, 1, 0.996955, 1, 1, 0.613258, 1, 1, 1, 1, 1, 1, 1, 0.999919, 1, 1, 0.996955, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.614696, 1, 0.999903, 1, 0.996973, 1, 1, 0.616623, 1, 1, 1, 1, 1, 1, 1, 0.999903, 1, 1, 0.996973, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.617997, 1, 0.999851, 1, 0.996986, 1, 1, 0.619958, 1, 1, 1, 1, 1, 1, 1, 0.999851, 1, 1, 0.996987, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.621174, 1, 0.999725, 1, 0.996923, 1, 1, 0.623263, 1, 1, 1, 1, 1, 1, 1, 0.999725, 1, 1, 0.996923, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.624223, 1, 0.99945, 1, 0.996852, 1, 1, 0.62654, 1, 1, 1, 1, 1, 1, 1, 0.99945, 1, 1, 0.996853, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.627183, 1, 0.998957, 1, 0.996907, 1, 1, 0.629788, 1, 1, 1, 1, 1, 1, 1, 0.998957, 1, 1, 0.996907, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.62999, 1, 0.998274, 1, 0.996959, 1, 1, 0.633007, 1, 1, 1, 1, 1, 1, 1, 0.998274, 1, 1, 0.99696, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.632716, 1, 0.997625, 1, 0.996899, 1, 1, 0.636198, 1, 1, 1, 1, 1, 1, 1, 0.997625, 1, 1, 0.996899, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.635613, 1, 0.997339, 1, 0.996792, 1, 1, 0.639359, 1, 1, 1, 1, 1, 1, 1, 0.997339, 1, 1, 0.996792, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.638899, 1, 0.997593, 1, 0.996802, 1, 1, 0.642494, 1, 1, 1, 1, 1, 1, 1, 0.997593, 1, 1, 0.996802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.642443, 1, 0.99823, 1, 0.996871, 1, 1, 0.645599, 1, 1, 1, 1, 1, 1, 1, 0.99823, 1, 1, 0.996871, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.645958, 1, 0.998918, 1, 0.996883, 1, 1, 0.648677, 1, 1, 1, 1, 1, 1, 1, 0.998918, 1, 1, 0.996884, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.649284, 1, 0.999422, 1, 0.996826, 1, 1, 0.651728, 1, 1, 1, 1, 1, 1, 1, 0.999422, 1, 1, 0.996826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.652464, 1, 0.999709, 1, 0.996798, 1, 1, 0.65475, 1, 1, 1, 1, 1, 1, 1, 0.999709, 1, 1, 0.996799, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.655549, 1, 0.999848, 1, 0.996812, 1, 1, 0.657745, 1, 1, 1, 1, 1, 1, 1, 0.999848, 1, 1, 0.996812, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.658542, 1, 0.999905, 1, 0.99681, 1, 1, 0.660713, 1, 1, 1, 1, 1, 1, 1, 0.999905, 1, 1, 0.99681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.661457, 0.999996, 0.999922, 1, 0.996772, 1, 1, 0.663654, 1, 1, 1, 1, 1, 1, 1, 0.999922, 1, 1, 0.996772, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.664328, 0.999981, 0.999926, 1, 0.996731, 1, 1, 0.666568, 1, 1, 1, 1, 1, 1, 1, 0.999926, 1, 1, 0.996732, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.667183, 0.999961, 0.999939, 1, 0.996703, 1, 1, 0.669456, 1, 1, 1, 1, 1, 1, 1, 0.999939, 1, 1, 0.996703, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.670031, 0.999947, 0.999963, 1, 0.996689, 1, 1, 0.672317, 1, 1, 1, 1, 1, 1, 1, 0.999963, 1, 1, 0.996689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
392, 0.6729, 0.99995, 0.999986, 1, 0.996729, 1, 1, 0.675152, 1, 1, 1, 1, 1, 1, 1, 0.999986, 1, 1, 0.996729, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
393, 0.675781, 0.99996, 0.999997, 1, 0.996827, 1, 1, 0.67796, 1, 1, 1, 1, 1, 1, 1, 0.999997, 1, 1, 0.996827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
394, 0.678586, 0.999969, 1, 1, 0.996862, 1, 1, 0.680744, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996862, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
395, 0.681284, 0.999927, 1, 1, 0.99683, 1, 1, 0.6835, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99683, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
396, 0.683891, 0.999808, 1, 1, 0.996781, 1, 1, 0.686232, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996781, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
397, 0.686471, 0.999664, 1, 1, 0.996754, 1, 1, 0.688938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996754, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
