0.8968304504664046, 0.5694623301227075
0.9036523158539074, 0.5912060957910015
0.9104741812414102, 0.6127745085103575
0.917296046628913, 0.6350443330254651
0.9241179120164157, 0.6571388045916349
0.9309397774039184, 0.6790579232088667
0.937079456252671, 0.6987851299643753
0.9439013216401737, 0.7199281494187155
0.9514053735664267, 0.7423603377754322
0.9582272389539295, 0.7619998680564719
0.9657312908801825, 0.7816393983375116
0.9739175293451857, 0.8023894972951577
0.9821037678101889, 0.8212399393059772
0.9923365658914431, 0.8414055284338304
1.0059802966664486, 0.8621423430771631
1.0209884005189547, 0.8769676378509998
1.0359965043714607, 0.883025285177944
1.0510046082239668, 0.8815108733462079
1.0660127120764726, 0.8725041082416727
1.0810208159289787, 0.8575194016960742
1.0953467332427347, 0.8387167832167833
1.1083082774789896, 0.819048027444254
1.1199054486377444, 0.8000514579759863
1.1308204332577487, 0.7814202071513393
1.1417354178777532, 0.7621313827681753
1.1526504024977577, 0.743280940757356
1.1642475736565123, 0.7228961604433304
1.175844744815267, 0.703388144873994
