case index 2 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
343, 0.493029, 1, 0.998578, 0.995226, 0.997798, 1, 1, 0.497198, 1, 1, 1, 1, 1, 1, 1, 0.998578, 1, 1, 0.997799, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.497059, 1, 0.998614, 0.994803, 0.997768, 1, 1, 0.501468, 1, 1, 1, 1, 1, 1, 1, 0.998614, 1, 1, 0.997768, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.50177, 1, 0.998899, 0.995596, 0.997681, 1, 1, 0.505709, 1, 1, 1, 1, 1, 1, 1, 0.998899, 1, 1, 0.997681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.506811, 1, 0.999272, 0.997024, 0.997582, 1, 1, 0.509919, 1, 1, 1, 1, 1, 1, 1, 0.999272, 1, 1, 0.997582, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.511651, 1, 0.999558, 0.998187, 0.997482, 1, 1, 0.514098, 1, 1, 1, 1, 1, 1, 1, 0.999558, 1, 1, 0.997483, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.516079, 1, 0.999701, 0.998671, 0.997437, 1, 1, 0.518247, 1, 1, 1, 1, 1, 1, 1, 0.999701, 1, 1, 0.997437, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.520421, 1, 0.999738, 0.999061, 0.997471, 1, 1, 0.522366, 1, 1, 1, 1, 1, 1, 1, 0.999738, 1, 1, 0.997471, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.524576, 1, 0.999718, 0.999192, 0.99752, 1, 1, 0.526454, 1, 1, 1, 1, 1, 1, 1, 0.999718, 1, 1, 0.99752, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.528539, 1, 0.999664, 0.999073, 0.997544, 1, 1, 0.530511, 1, 1, 1, 1, 1, 1, 1, 0.999664, 1, 1, 0.997544, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.532462, 1, 0.999584, 0.999002, 0.997528, 1, 1, 0.534538, 1, 1, 1, 1, 1, 1, 1, 0.999584, 1, 1, 0.997528, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.536479, 1, 0.999466, 0.999259, 0.997455, 1, 1, 0.538534, 1, 1, 1, 1, 1, 1, 1, 0.999466, 1, 1, 0.997455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.54044, 1, 0.999289, 0.999576, 0.997336, 1, 1, 0.542499, 1, 1, 1, 1, 1, 1, 1, 0.999289, 1, 1, 0.997337, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.544235, 1, 0.999005, 0.999711, 0.997261, 1, 1, 0.546434, 1, 1, 1, 1, 1, 1, 1, 0.999005, 1, 1, 0.997261, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.547825, 1, 0.998535, 0.999683, 0.99722, 1, 1, 0.550337, 1, 1, 1, 1, 1, 1, 1, 0.998535, 1, 1, 0.99722, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.551241, 1, 0.997807, 0.999641, 0.997193, 1, 1, 0.554211, 1, 1, 1, 1, 1, 1, 1, 0.997807, 1, 1, 0.997193, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.554552, 1, 0.996839, 0.999652, 0.997231, 1, 1, 0.558053, 1, 1, 1, 1, 1, 1, 1, 0.996839, 1, 1, 0.997231, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.557832, 1, 0.995836, 0.999683, 0.997297, 1, 1, 0.561865, 1, 1, 1, 1, 1, 1, 1, 0.995836, 1, 1, 0.997297, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.561266, 1, 0.995233, 0.99971, 0.997301, 1, 1, 0.565646, 1, 1, 1, 1, 1, 1, 1, 0.995233, 1, 1, 0.997302, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.565095, 1, 0.99545, 0.999748, 0.997227, 1, 1, 0.569397, 1, 1, 1, 1, 1, 1, 1, 0.99545, 1, 1, 0.997227, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.569402, 1, 0.996494, 0.999811, 0.997191, 1, 1, 0.573117, 1, 1, 1, 1, 1, 1, 1, 0.996494, 1, 1, 0.997192, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.573844, 1, 0.997824, 0.999865, 0.997158, 1, 1, 0.576807, 1, 1, 1, 1, 1, 1, 1, 0.997824, 1, 1, 0.997158, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.578065, 1, 0.998875, 0.9999, 0.997081, 1, 1, 0.580467, 1, 1, 1, 1, 1, 1, 1, 0.998875, 1, 1, 0.997081, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.58199, 1, 0.999469, 0.999926, 0.996997, 1, 1, 0.584097, 1, 1, 1, 1, 1, 1, 1, 0.999469, 1, 1, 0.996997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.585757, 1, 0.999747, 0.999963, 0.99699, 1, 1, 0.587695, 1, 1, 1, 1, 1, 1, 1, 0.999747, 1, 1, 0.996991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.58942, 1, 0.999866, 0.999991, 0.997024, 1, 1, 0.591264, 1, 1, 1, 1, 1, 1, 1, 0.999866, 1, 1, 0.997024, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.592995, 1, 0.99991, 1, 0.997052, 1, 1, 0.594803, 1, 1, 1, 1, 1, 1, 1, 0.99991, 1, 1, 0.997052, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.596509, 1, 0.999922, 1, 0.997065, 1, 1, 0.598312, 1, 1, 1, 1, 1, 1, 1, 0.999922, 1, 1, 0.997066, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.599969, 1, 0.999923, 1, 0.997051, 1, 1, 0.601791, 1, 1, 1, 1, 1, 1, 1, 0.999923, 1, 1, 0.997052, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.603368, 1, 0.999922, 1, 0.996984, 1, 1, 0.60524, 1, 1, 1, 1, 1, 1, 1, 0.999922, 1, 1, 0.996985, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.606729, 1, 0.999918, 1, 0.996909, 1, 1, 0.60866, 1, 1, 1, 1, 1, 1, 1, 0.999918, 1, 1, 0.996909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.61011, 1, 0.999901, 1, 0.996927, 1, 1, 0.612051, 1, 1, 1, 1, 1, 1, 1, 0.999901, 1, 1, 0.996927, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.613436, 1, 0.999848, 1, 0.99694, 1, 1, 0.615413, 1, 1, 1, 1, 1, 1, 1, 0.999848, 1, 1, 0.996941, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.616638, 1, 0.99972, 1, 0.996875, 1, 1, 0.618744, 1, 1, 1, 1, 1, 1, 1, 0.99972, 1, 1, 0.996876, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.619712, 1, 0.999442, 1, 0.996804, 1, 1, 0.622047, 1, 1, 1, 1, 1, 1, 1, 0.999442, 1, 1, 0.996805, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.622696, 1, 0.998941, 1, 0.996859, 1, 1, 0.625322, 1, 1, 1, 1, 1, 1, 1, 0.998941, 1, 1, 0.99686, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.625526, 1, 0.998247, 1, 0.996913, 1, 1, 0.628567, 1, 1, 1, 1, 1, 1, 1, 0.998247, 1, 1, 0.996913, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.628274, 1, 0.997588, 1, 0.996852, 1, 1, 0.631784, 1, 1, 1, 1, 1, 1, 1, 0.997588, 1, 1, 0.996852, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.631194, 1, 0.997299, 1, 0.996742, 1, 1, 0.634973, 1, 1, 1, 1, 1, 1, 1, 0.997299, 1, 1, 0.996742, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.634508, 1, 0.997556, 1, 0.996752, 1, 1, 0.638133, 1, 1, 1, 1, 1, 1, 1, 0.997556, 1, 1, 0.996753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.638083, 1, 0.998202, 1, 0.996823, 1, 1, 0.641266, 1, 1, 1, 1, 1, 1, 1, 0.998202, 1, 1, 0.996823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.641627, 1, 0.998901, 1, 0.996836, 1, 1, 0.64437, 1, 1, 1, 1, 1, 1, 1, 0.998901, 1, 1, 0.996836, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.644982, 1, 0.999413, 1, 0.996778, 1, 1, 0.647447, 1, 1, 1, 1, 1, 1, 1, 0.999413, 1, 1, 0.996778, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.64819, 1, 0.999704, 1, 0.996749, 1, 1, 0.650496, 1, 1, 1, 1, 1, 1, 1, 0.999704, 1, 1, 0.996749, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.651302, 1, 0.999846, 1, 0.996763, 1, 1, 0.653517, 1, 1, 1, 1, 1, 1, 1, 0.999846, 1, 1, 0.996764, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.654322, 1, 0.999904, 1, 0.996761, 1, 1, 0.656512, 1, 1, 1, 1, 1, 1, 1, 0.999904, 1, 1, 0.996761, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.657262, 0.999995, 0.99992, 1, 0.996723, 1, 1, 0.659479, 1, 1, 1, 1, 1, 1, 1, 0.99992, 1, 1, 0.996723, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.660159, 0.999981, 0.999925, 1, 0.996681, 1, 1, 0.662419, 1, 1, 1, 1, 1, 1, 1, 0.999925, 1, 1, 0.996682, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.663039, 0.99996, 0.999939, 1, 0.996653, 1, 1, 0.665333, 1, 1, 1, 1, 1, 1, 1, 0.999939, 1, 1, 0.996653, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.665914, 0.999946, 0.999962, 1, 0.996639, 1, 1, 0.668221, 1, 1, 1, 1, 1, 1, 1, 0.999962, 1, 1, 0.996639, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
392, 0.668809, 0.999949, 0.999986, 1, 0.996679, 1, 1, 0.671082, 1, 1, 1, 1, 1, 1, 1, 0.999986, 1, 1, 0.996679, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
393, 0.671717, 0.999959, 0.999997, 1, 0.996778, 1, 1, 0.673916, 1, 1, 1, 1, 1, 1, 1, 0.999997, 1, 1, 0.996778, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
394, 0.674549, 0.999969, 1, 1, 0.996815, 1, 1, 0.676726, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
395, 0.677271, 0.999926, 1, 1, 0.996782, 1, 1, 0.679508, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996782, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
396, 0.679903, 0.999805, 1, 1, 0.996731, 1, 1, 0.682266, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996731, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
397, 0.682507, 0.999659, 1, 1, 0.996705, 1, 1, 0.684998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996705, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
