case index 24 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
302, 0.0162859, 1, 1, 0.0635914, 0.997395, 1, 1, 0.254693, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999076, 0.998317, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.1, 0.0169079, 1, 1, 0.0659008, 0.9974, 1, 1, 0.25519, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999069, 0.998328, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.2, 0.0175481, 1, 1, 0.0682722, 0.99741, 1, 1, 0.255687, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999063, 0.998344, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.3, 0.0182075, 1, 1, 0.0707094, 0.997426, 1, 1, 0.256185, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999057, 0.998366, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.4, 0.0188878, 1, 1, 0.0732183, 0.997442, 1, 1, 0.256682, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999052, 0.998389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.5, 0.0195905, 1, 1, 0.0758042, 0.997458, 1, 1, 0.257179, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999045, 0.998412, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.6, 0.0203157, 1, 1, 0.0784665, 0.997475, 1, 1, 0.257677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999039, 0.998434, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.7, 0.0210632, 1, 1, 0.081205, 0.99749, 1, 1, 0.258175, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999034, 0.998455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.8, 0.0218324, 1, 1, 0.0840159, 0.997502, 1, 1, 0.258672, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999027, 0.998474, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302.9, 0.0226223, 1, 1, 0.0868951, 0.997515, 1, 1, 0.25917, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999022, 0.998492, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
