0.827929610052627, 0.3574533084839687
0.8361158485176303, 0.39270655759334994
0.8449842735213838, 0.42526375511281167
0.8606745639126402, 0.43444055944055937
0.8770470408426467, 0.4071147248977438
0.8879620254626511, 0.37584344900382627
0.8927373312339031, 0.34288126967372246
0.9786928351164377, 0.18700692103779593
1.0005228043564465, 0.20902851865116012
1.0148487216702022, 0.23794783832519684
1.0264458928289568, 0.26981921097770145
1.0359965043714607, 0.30187373004354123
1.044182742836464, 0.33489853542683734
1.051686794762717, 0.3693846153846153
1.0578264736114695, 0.40157162334520813
1.063966152460222, 0.4357870195841893
1.0707880178477247, 0.4709139728196332
1.0762455101577268, 0.5045452071513392
1.0817030024677292, 0.5373289022298456
1.0885248678552317, 0.5731885802876369
1.0946645467039842, 0.6049011611030479
1.104215158246488, 0.6382591370893259
1.121952008253995, 0.6571388045916349
1.1369601121065012, 0.6320633328935217
1.1471929101877554, 0.5980010225623433
1.1553791486527587, 0.5655168887716058
1.163565387117762, 0.5315422549148964
1.1717516255827651, 0.4982471137353214
1.1799378640477687, 0.4652734529621322
1.1894884755902724, 0.4310065641905264
1.1990390871327763, 0.4012939811760565
1.2106362582915309, 0.3695015173505739
1.2235978025277863, 0.3399448036240488
1.240652465996543, 0.31081673043937186
1.2597536890815508, 0.28811826538241625
1.2836302179378103, 0.272063728724106
1.3006848814065672, 0.2676958461778358
1.3156929852590733, 0.26889143446604835
1.3307010891115794, 0.27367378761889904
1.3457091929640854, 0.283318199810481
1.3607172968165913, 0.2962305533231776
1.375043214130347, 0.31344702467343966
1.3880047583666024, 0.3330930495081438
1.3989197429866067, 0.3529014381844571
1.4077881679903603, 0.37087511545058705
1.4159744064553634, 0.39045619474864757
1.4234784583816165, 0.40872212692967413
1.4303003237691194, 0.4287708140915687
1.4364400026178719, 0.44697829528961597
1.4425796814666243, 0.4660625412323526
1.4487193603153767, 0.48682725293574347
1.4541768526253789, 0.5063352685050798
1.459634344935381, 0.5271145929542156
1.4650918372453834, 0.5509187557725294
1.4698671430166352, 0.5712743105950654
1.474642448787887, 0.5921705370101596
1.4800999410978894, 0.615185611558253
1.4855574334078914, 0.6369732154637815
1.4910149257178937, 0.6583662752341998
1.4964724180278959, 0.6823457910014514
1.501247723799148, 0.7034737338133565
1.5053408430316495, 0.722428552579496
1.5101161488029016, 0.7421849848264943
1.5155736411129035, 0.7606262699564588
1.521713319961656, 0.7798274178651539
1.5298995584266595, 0.8008029706142914
1.5421789161241644, 0.8163114586956783
1.5565048334379201, 0.8104849584377887
1.5667376315191741, 0.7919852223248451
1.573559496906677, 0.7725794959757224
1.5796991757554295, 0.7509087940361525
1.5851566680654317, 0.7301294695870169
1.5906141603754338, 0.7072020715133924
1.596071652685436, 0.6843623499142367
1.600846958456688, 0.6627500989576462
1.6049400776891896, 0.6434612745744822
1.6090331969216911, 0.625166116901966
1.6131263161541929, 0.6057603905528434
1.6172194353866944, 0.587640585829265
1.6213125546191962, 0.5690531732418525
1.626087860390448, 0.5479815938778203
1.6308631661617, 0.5281374851563531
1.635638471932952, 0.5076504156221138
1.6410959642429541, 0.4859066499538198
1.6465534565529563, 0.46534651669085625
1.6520109488629584, 0.44426032458107934
1.6574684411729608, 0.42545372080749433
1.6636081200217132, 0.4049812640189998
1.670429985409216, 0.38352975326560235
1.6772518507967187, 0.36400712495052123
1.6847559027229717, 0.343257025992875
1.6933969322138085, 0.32567302194660674
1.6977174469592269, 0.3088683643400624
