case index 39 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 0.000651918, 1, 1, 0.00649618, 0.996026, 1, 1, 0.152496, 0.652352, 1, 0.922526, 1, 1, 1, 1, 1, 1, 1, 0.998886, 0.997136, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 0.00125086, 1, 1, 0.0121458, 0.9964, 1, 1, 0.156639, 0.652925, 1, 0.92282, 1, 1, 1, 1, 1, 1, 1, 0.99886, 0.997537, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 0.00225145, 1, 1, 0.0212903, 0.996572, 1, 1, 0.160817, 0.653548, 1, 0.923074, 1, 1, 1, 1, 1, 1, 1, 0.998777, 0.997791, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 0.00373422, 1, 1, 0.0344382, 0.996639, 1, 1, 0.165029, 0.654179, 1, 0.923323, 1, 1, 1, 1, 1, 1, 1, 0.998685, 0.997951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 0.00584874, 1, 1, 0.0525643, 0.996768, 1, 1, 0.169271, 0.654809, 1, 0.92357, 1, 1, 1, 1, 1, 1, 1, 0.998634, 0.99813, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.00872684, 1, 1, 0.0765013, 0.996908, 1, 1, 0.173545, 0.655436, 1, 0.923814, 1, 1, 1, 1, 1, 1, 1, 0.998614, 0.998291, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.0123452, 1, 1, 0.10559, 0.996972, 1, 1, 0.177848, 0.656058, 1, 0.924053, 1, 1, 1, 1, 1, 1, 1, 0.998593, 0.998377, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.0169326, 1, 1, 0.141297, 0.997026, 1, 1, 0.182178, 0.656677, 1, 0.924289, 1, 1, 1, 1, 1, 1, 1, 0.998556, 0.998468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 0.0221599, 1, 1, 0.180608, 0.997148, 1, 1, 0.186534, 0.657297, 1, 0.924526, 1, 1, 1, 1, 1, 1, 1, 0.998506, 0.99864, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 0.0282011, 1, 1, 0.224383, 0.99718, 1, 1, 0.190916, 0.657916, 1, 0.924761, 1, 1, 1, 1, 1, 1, 1, 0.998428, 0.99875, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.035127, 1, 1, 0.2731, 0.997237, 1, 1, 0.195321, 0.65853, 1, 0.924994, 1, 1, 1, 1, 1, 1, 1, 0.998355, 0.99888, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.0422279, 1, 1, 0.320853, 0.997337, 1, 1, 0.199748, 0.659139, 1, 0.925224, 1, 1, 1, 1, 1, 1, 1, 0.998304, 0.999031, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.0501615, 1, 1, 0.372456, 0.997435, 1, 1, 0.204195, 0.659745, 1, 0.925452, 1, 1, 1, 1, 1, 1, 1, 0.998254, 0.999181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.058377, 1, 1, 0.424009, 0.997508, 1, 1, 0.208663, 0.660351, 1, 0.925681, 1, 1, 1, 1, 1, 1, 1, 0.998224, 0.999284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.0666376, 1, 1, 0.47339, 0.997579, 1, 1, 0.213149, 0.660957, 1, 0.925908, 1, 1, 1, 1, 1, 1, 1, 0.998184, 0.999393, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.0752418, 1, 1, 0.523128, 0.997605, 1, 1, 0.217651, 0.661558, 1, 0.926133, 1, 1, 1, 1, 1, 1, 1, 0.998118, 0.999486, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.0834358, 1, 1, 0.567925, 0.997599, 1, 1, 0.222169, 0.662153, 1, 0.926355, 1, 1, 1, 1, 1, 1, 1, 0.998061, 0.999538, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.0914266, 1, 1, 0.609419, 0.997576, 1, 1, 0.226701, 0.662744, 1, 0.926575, 1, 1, 1, 1, 1, 1, 1, 0.997973, 0.999602, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.10031, 1, 1, 0.654852, 0.997566, 1, 1, 0.231247, 0.663335, 1, 0.926795, 1, 1, 1, 1, 1, 1, 1, 0.99789, 0.999676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.108687, 1, 1, 0.695464, 0.997599, 1, 1, 0.235805, 0.663927, 1, 0.927015, 1, 1, 1, 1, 1, 1, 1, 0.997846, 0.999753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.116329, 1, 1, 0.729531, 0.997599, 1, 1, 0.240373, 0.664515, 1, 0.927233, 1, 1, 1, 1, 1, 1, 1, 0.997799, 0.9998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.124655, 1, 1, 0.766514, 0.997608, 1, 1, 0.244951, 0.665098, 1, 0.927448, 1, 1, 1, 1, 1, 1, 1, 0.997767, 0.999841, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.130518, 1, 1, 0.787516, 0.997605, 1, 1, 0.249537, 0.665678, 1, 0.927661, 1, 1, 1, 1, 1, 1, 1, 0.99772, 0.999885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.137572, 1, 1, 0.813919, 0.997573, 1, 1, 0.254131, 0.666258, 1, 0.927873, 1, 1, 1, 1, 1, 1, 1, 0.997657, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.145652, 1, 1, 0.846056, 0.997552, 1, 1, 0.25873, 0.666838, 1, 0.928085, 1, 1, 1, 1, 1, 1, 1, 0.997613, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.150183, 1, 1, 0.856567, 0.997506, 1, 1, 0.263335, 0.667415, 1, 0.928296, 1, 1, 1, 1, 1, 1, 1, 0.997553, 0.999954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.156991, 1, 1, 0.87891, 0.99746, 1, 1, 0.267944, 0.667986, 1, 0.928503, 1, 1, 1, 1, 1, 1, 1, 0.997495, 0.999965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.1633, 1, 1, 0.898464, 0.997439, 1, 1, 0.272556, 0.668552, 1, 0.928709, 1, 1, 1, 1, 1, 1, 1, 0.997464, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.167038, 1, 1, 0.902908, 0.997397, 1, 1, 0.277169, 0.669118, 1, 0.928914, 1, 1, 1, 1, 1, 1, 1, 0.997415, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.174007, 1, 1, 0.924226, 0.99733, 1, 1, 0.281784, 0.669684, 1, 0.929119, 1, 1, 1, 1, 1, 1, 1, 0.997344, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.179409, 1, 1, 0.937216, 0.997294, 1, 1, 0.286399, 0.670249, 1, 0.929324, 1, 1, 1, 1, 1, 1, 1, 0.997304, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.182205, 1, 1, 0.935877, 0.997263, 1, 1, 0.291012, 0.670808, 1, 0.929525, 1, 1, 1, 1, 1, 1, 1, 0.99727, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.187943, 1, 1, 0.949443, 0.997132, 1, 1, 0.295624, 0.671362, 1, 0.929724, 1, 1, 1, 1, 1, 1, 1, 0.997136, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.193097, 1, 1, 0.960056, 0.997027, 1, 1, 0.300232, 0.671917, 1, 0.929923, 1, 1, 1, 1, 1, 1, 1, 0.99703, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.196529, 1, 0.999943, 0.961528, 0.997056, 1, 1, 0.304837, 0.672475, 1, 0.930121, 1, 1, 1, 1, 0.999943, 1, 1, 0.997058, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.201874, 1, 0.999766, 0.972236, 0.997045, 1, 1, 0.309437, 0.673056, 1, 0.930313, 1, 1, 1, 1, 0.999766, 1, 1, 0.997047, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.206328, 1, 0.999564, 0.978671, 0.997002, 1, 1, 0.314032, 0.673678, 1, 0.930499, 1, 1, 1, 1, 0.999564, 1, 1, 0.997004, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
