case index 21 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
319, 5.18172e-41, 1, 1, 0.296307, 0.99189, 1, 1, 0.00556928, 1e-35, 1, 3.52559e-11, 1, 1, 1, 1, 1, 1, 1, 0.992785, 0.999098, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 7.86521e-41, 1, 1, 0.349155, 0.991904, 1, 1, 0.0059666, 1e-35, 1, 3.73829e-11, 1, 1, 1, 1, 1, 1, 1, 0.992628, 0.999271, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 1.16755e-40, 1, 1, 0.412614, 0.991946, 1, 1, 0.00638489, 1e-35, 1, 3.96092e-11, 1, 1, 1, 1, 1, 1, 1, 0.992522, 0.999421, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 1.59159e-40, 1, 1, 0.449332, 0.991947, 1, 1, 0.00682476, 1e-35, 1, 4.19523e-11, 1, 1, 1, 1, 1, 1, 1, 0.992365, 0.99958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 2.32453e-40, 1, 1, 0.50606, 0.99185, 1, 1, 0.00728684, 1e-35, 1, 4.44317e-11, 1, 1, 1, 1, 1, 1, 1, 0.992154, 0.999694, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 3.25424e-40, 1, 1, 0.573238, 0.991788, 1, 1, 0.00777176, 1e-35, 1, 4.70549e-11, 1, 1, 1, 1, 1, 1, 1, 0.992008, 0.999779, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 4.26331e-40, 1, 1, 0.595597, 0.991639, 1, 1, 0.00828011, 9.99999e-36, 1, 4.98119e-11, 1, 1, 1, 1, 1, 1, 1, 0.991806, 0.999832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 5.94836e-40, 1, 1, 0.650831, 0.991489, 1, 1, 0.00881251, 9.99999e-36, 1, 5.26913e-11, 1, 1, 1, 1, 1, 1, 1, 0.991614, 0.999874, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 7.84052e-40, 1, 1, 0.698239, 0.99142, 1, 1, 0.00936955, 1e-35, 1, 5.5711e-11, 1, 1, 1, 1, 1, 1, 1, 0.991508, 0.999911, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 1.00949e-39, 1, 1, 0.710953, 0.991282, 1, 1, 0.00995182, 9.99999e-36, 1, 5.88982e-11, 1, 1, 1, 1, 1, 1, 1, 0.991347, 0.999934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 1.37884e-39, 1, 1, 0.769738, 0.991059, 1, 1, 0.0105599, 1e-35, 1, 6.22669e-11, 1, 1, 1, 1, 1, 1, 1, 0.991109, 0.999949, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 1.76812e-39, 1, 1, 0.804185, 0.990938, 1, 1, 0.0111943, 1e-35, 1, 6.58109e-11, 1, 1, 1, 1, 1, 1, 1, 0.990975, 0.999964, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 2.21047e-39, 1, 1, 0.800417, 0.990839, 1, 1, 0.0118556, 1e-35, 1, 6.95125e-11, 1, 1, 1, 1, 1, 1, 1, 0.990861, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 2.9093e-39, 1, 1, 0.840721, 0.990401, 1, 1, 0.0125444, 1e-35, 1, 7.33824e-11, 1, 1, 1, 1, 1, 1, 1, 0.990415, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 3.70736e-39, 1, 1, 0.871819, 0.990051, 1, 1, 0.0132612, 1e-35, 1, 7.74548e-11, 1, 1, 1, 1, 1, 1, 1, 0.990063, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 4.65513e-39, 1, 0.999793, 0.876415, 0.990147, 1, 1, 0.0140064, 1e-35, 1, 8.17593e-11, 1, 1, 1, 1, 0.999793, 1, 1, 0.990157, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 6.07457e-39, 1, 0.99915, 0.909887, 0.990111, 1, 1, 0.0147806, 1e-35, 1, 8.63422e-11, 1, 1, 1, 1, 0.99915, 1, 1, 0.990118, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 7.7732e-39, 1, 0.998416, 0.929813, 0.98997, 1, 1, 0.0155843, 9.99999e-36, 1, 9.12476e-11, 1, 1, 1, 1, 0.998416, 1, 1, 0.989974, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 9.75883e-39, 1, 0.998008, 0.917545, 0.989892, 1, 1, 0.0164178, 1e-35, 1, 9.64717e-11, 1, 1, 1, 1, 0.998008, 1, 1, 0.989894, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
