case index 32 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 1.48338e-06, 1, 1, 0.0303791, 0.997274, 1, 1, 0.275769, 0.000175572, 1, 0.0893919, 1, 1, 1, 1, 1, 1, 1, 0.999234, 0.998038, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 2.38178e-06, 1, 1, 0.047141, 0.997531, 1, 1, 0.28088, 0.000178536, 1, 0.0899657, 1, 1, 1, 1, 1, 1, 1, 0.999216, 0.998313, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 3.6426e-06, 1, 1, 0.0695947, 0.997649, 1, 1, 0.285991, 0.000181783, 1, 0.0905312, 1, 1, 1, 1, 1, 1, 1, 0.99916, 0.998487, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 5.27938e-06, 1, 1, 0.0974587, 0.997695, 1, 1, 0.2911, 0.000185121, 1, 0.0910987, 1, 1, 1, 1, 1, 1, 1, 0.999096, 0.998597, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 7.3272e-06, 1, 1, 0.130619, 0.997782, 1, 1, 0.296207, 0.000188516, 1, 0.0916684, 1, 1, 1, 1, 1, 1, 1, 0.99906, 0.99872, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 9.84082e-06, 1, 1, 0.169513, 0.997879, 1, 1, 0.301309, 0.000191954, 1, 0.0922362, 1, 1, 1, 1, 1, 1, 1, 0.999047, 0.998829, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 1.27328e-05, 1, 1, 0.212021, 0.997922, 1, 1, 0.306407, 0.000195429, 1, 0.0928002, 1, 1, 1, 1, 1, 1, 1, 0.999032, 0.998889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 1.61054e-05, 1, 1, 0.259198, 0.997959, 1, 1, 0.311498, 0.000198954, 1, 0.093364, 1, 1, 1, 1, 1, 1, 1, 0.999008, 0.998951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 1.97497e-05, 1, 1, 0.307496, 0.998043, 1, 1, 0.316581, 0.000202542, 1, 0.0939308, 1, 1, 1, 1, 1, 1, 1, 0.998973, 0.999069, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 2.37144e-05, 1, 1, 0.357026, 0.998064, 1, 1, 0.321656, 0.000206184, 1, 0.0944993, 1, 1, 1, 1, 1, 1, 1, 0.998919, 0.999144, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 2.80717e-05, 1, 1, 0.40902, 0.998103, 1, 1, 0.326722, 0.000209859, 1, 0.0950657, 1, 1, 1, 1, 1, 1, 1, 0.998869, 0.999232, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 3.24174e-05, 1, 1, 0.457282, 0.998172, 1, 1, 0.331777, 0.000213557, 1, 0.0956281, 1, 1, 1, 1, 1, 1, 1, 0.998835, 0.999337, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 3.70984e-05, 1, 1, 0.506548, 0.998239, 1, 1, 0.33682, 0.000217302, 1, 0.0961907, 1, 1, 1, 1, 1, 1, 1, 0.998799, 0.999439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 4.18854e-05, 1, 1, 0.554075, 0.998289, 1, 1, 0.34185, 0.000221111, 1, 0.0967563, 1, 1, 1, 1, 1, 1, 1, 0.998779, 0.999509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 4.66429e-05, 1, 1, 0.597647, 0.998337, 1, 1, 0.346867, 0.000224979, 1, 0.0973241, 1, 1, 1, 1, 1, 1, 1, 0.998752, 0.999585, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 5.15532e-05, 1, 1, 0.640249, 0.998355, 1, 1, 0.35187, 0.00022888, 1, 0.0978898, 1, 1, 1, 1, 1, 1, 1, 0.998706, 0.999648, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 5.62675e-05, 1, 1, 0.677592, 0.998351, 1, 1, 0.356857, 0.000232801, 1, 0.0984517, 1, 1, 1, 1, 1, 1, 1, 0.998668, 0.999684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 6.09004e-05, 1, 1, 0.711284, 0.998334, 1, 1, 0.361828, 0.000236767, 1, 0.0990132, 1, 1, 1, 1, 1, 1, 1, 0.998606, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 6.59638e-05, 1, 1, 0.747236, 0.998327, 1, 1, 0.366782, 0.000240797, 1, 0.0995776, 1, 1, 1, 1, 1, 1, 1, 0.998548, 0.999778, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 7.0841e-05, 1, 1, 0.778882, 0.99835, 1, 1, 0.371719, 0.000244891, 1, 0.100144, 1, 1, 1, 1, 1, 1, 1, 0.998519, 0.999831, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 7.54312e-05, 1, 1, 0.804877, 0.99835, 1, 1, 0.376637, 0.00024903, 1, 0.100709, 1, 1, 1, 1, 1, 1, 1, 0.998487, 0.999863, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 8.03703e-05, 1, 1, 0.83268, 0.998357, 1, 1, 0.381536, 0.0002532, 1, 0.10127, 1, 1, 1, 1, 1, 1, 1, 0.998466, 0.999891, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 8.42786e-05, 1, 1, 0.848444, 0.998354, 1, 1, 0.386415, 0.000257419, 1, 0.101831, 1, 1, 1, 1, 1, 1, 1, 0.998433, 0.999921, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 8.87818e-05, 1, 1, 0.867718, 0.998332, 1, 1, 0.391274, 0.000261706, 1, 0.102394, 1, 1, 1, 1, 1, 1, 1, 0.998389, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 9.38087e-05, 1, 1, 0.891258, 0.998318, 1, 1, 0.396111, 0.00026606, 1, 0.102959, 1, 1, 1, 1, 1, 1, 1, 0.998359, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 9.73296e-05, 1, 1, 0.898946, 0.998286, 1, 1, 0.400927, 0.000270456, 1, 0.103524, 1, 1, 1, 1, 1, 1, 1, 0.998317, 0.999969, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.000101925, 1, 1, 0.914951, 0.998254, 1, 1, 0.40572, 0.000274869, 1, 0.104084, 1, 1, 1, 1, 1, 1, 1, 0.998278, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.000106342, 1, 1, 0.928995, 0.99824, 1, 1, 0.410491, 0.000279316, 1, 0.104642, 1, 1, 1, 1, 1, 1, 1, 0.998256, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.000109687, 1, 1, 0.932116, 0.998211, 1, 1, 0.415238, 0.000283828, 1, 0.105203, 1, 1, 1, 1, 1, 1, 1, 0.998223, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.000114572, 1, 1, 0.947168, 0.998165, 1, 1, 0.419961, 0.000288412, 1, 0.105766, 1, 1, 1, 1, 1, 1, 1, 0.998174, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.000118804, 1, 1, 0.956386, 0.998139, 1, 1, 0.42466, 0.000293053, 1, 0.10633, 1, 1, 1, 1, 1, 1, 1, 0.998146, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.000121918, 1, 1, 0.955445, 0.998119, 1, 1, 0.429334, 0.000297724, 1, 0.10689, 1, 1, 1, 1, 1, 1, 1, 0.998123, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.000126445, 1, 1, 0.964927, 0.998028, 1, 1, 0.433983, 0.000302431, 1, 0.107447, 1, 1, 1, 1, 1, 1, 1, 0.99803, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.000130761, 1, 1, 0.97236, 0.997956, 1, 1, 0.438606, 0.000307199, 1, 0.108006, 1, 1, 1, 1, 1, 1, 1, 0.997959, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.000134377, 1, 0.999961, 0.973382, 0.997976, 1, 1, 0.443203, 0.000312076, 1, 0.108568, 1, 1, 1, 1, 0.999961, 1, 1, 0.997978, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.000139063, 1, 0.99984, 0.980816, 0.997968, 1, 1, 0.447773, 0.00031724, 1, 0.109137, 1, 1, 1, 1, 0.99984, 1, 1, 0.997969, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.000143548, 1, 0.999702, 0.985291, 0.997939, 1, 1, 0.452317, 0.000322837, 1, 0.109716, 1, 1, 1, 1, 0.999702, 1, 1, 0.997939, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
