case index 37 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 1.81558e-16, 1, 1, 0.000116321, 0.992606, 1, 1, 0.0298372, 4.89092e-11, 1, 0.0013202, 1, 1, 1, 1, 1, 1, 1, 0.997953, 0.994643, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 5.88402e-16, 1, 1, 0.000345686, 0.993306, 1, 1, 0.0313687, 5.1215e-11, 1, 0.00134359, 1, 1, 1, 1, 1, 1, 1, 0.997904, 0.995393, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 1.78982e-15, 1, 1, 0.000954425, 0.99363, 1, 1, 0.0329489, 5.38144e-11, 1, 0.00136691, 1, 1, 1, 1, 1, 1, 1, 0.997753, 0.995867, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 4.51013e-15, 1, 1, 0.00220823, 0.993758, 1, 1, 0.0345783, 5.65711e-11, 1, 0.00139056, 1, 1, 1, 1, 1, 1, 1, 0.997583, 0.996166, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 1.07361e-14, 1, 1, 0.00477116, 0.993999, 1, 1, 0.0362568, 5.94649e-11, 1, 0.00141456, 1, 1, 1, 1, 1, 1, 1, 0.997489, 0.996501, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 2.28263e-14, 1, 1, 0.00930094, 0.994262, 1, 1, 0.0379846, 6.24895e-11, 1, 0.00143875, 1, 1, 1, 1, 1, 1, 1, 0.997452, 0.996802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 4.47539e-14, 1, 1, 0.0166309, 0.994381, 1, 1, 0.0397619, 6.56442e-11, 1, 0.00146303, 1, 1, 1, 1, 1, 1, 1, 0.997411, 0.996962, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 8.32403e-14, 1, 1, 0.0282579, 0.994484, 1, 1, 0.0415887, 6.89464e-11, 1, 0.00148756, 1, 1, 1, 1, 1, 1, 1, 0.997345, 0.997131, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 1.40453e-13, 1, 1, 0.0437301, 0.994714, 1, 1, 0.0434649, 7.24134e-11, 1, 0.00151249, 1, 1, 1, 1, 1, 1, 1, 0.997253, 0.997454, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 2.2967e-13, 1, 1, 0.0652025, 0.994777, 1, 1, 0.0453906, 7.60447e-11, 1, 0.00153776, 1, 1, 1, 1, 1, 1, 1, 0.99711, 0.99766, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
