case index 22 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 0.000678665, 1, 1, 0.0141637, 0.996661, 1, 1, 0.206134, 0.230927, 1, 0.690893, 1, 1, 1, 1, 1, 1, 1, 0.999063, 0.997595, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 0.00118377, 1, 1, 0.0241154, 0.996975, 1, 1, 0.210827, 0.231596, 1, 0.691653, 1, 1, 1, 1, 1, 1, 1, 0.999041, 0.997932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 0.00194977, 1, 1, 0.038756, 0.997119, 1, 1, 0.215539, 0.232322, 1, 0.692368, 1, 1, 1, 1, 1, 1, 1, 0.998972, 0.998145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 0.0030033, 1, 1, 0.058309, 0.997175, 1, 1, 0.220269, 0.233057, 1, 0.693077, 1, 1, 1, 1, 1, 1, 1, 0.998893, 0.99828, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 0.00439627, 1, 1, 0.0833293, 0.997283, 1, 1, 0.225015, 0.233793, 1, 0.693785, 1, 1, 1, 1, 1, 1, 1, 0.99885, 0.99843, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.00618147, 1, 1, 0.114462, 0.9974, 1, 1, 0.229776, 0.234528, 1, 0.694486, 1, 1, 1, 1, 1, 1, 1, 0.998834, 0.998565, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.00830645, 1, 1, 0.150313, 0.997454, 1, 1, 0.234551, 0.235259, 1, 0.695178, 1, 1, 1, 1, 1, 1, 1, 0.998815, 0.998637, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.0108656, 1, 1, 0.192141, 0.9975, 1, 1, 0.239337, 0.235989, 1, 0.695865, 1, 1, 1, 1, 1, 1, 1, 0.998785, 0.998713, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 0.0136757, 1, 1, 0.236531, 0.997603, 1, 1, 0.244134, 0.236722, 1, 0.696551, 1, 1, 1, 1, 1, 1, 1, 0.998743, 0.998858, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 0.0167901, 1, 1, 0.283939, 0.99763, 1, 1, 0.248941, 0.237455, 1, 0.697237, 1, 1, 1, 1, 1, 1, 1, 0.998677, 0.998951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.0202556, 1, 1, 0.335171, 0.997678, 1, 1, 0.253755, 0.238183, 1, 0.697915, 1, 1, 1, 1, 1, 1, 1, 0.998616, 0.999059, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.0237129, 1, 1, 0.384016, 0.997761, 1, 1, 0.258576, 0.238906, 1, 0.698586, 1, 1, 1, 1, 1, 1, 1, 0.998573, 0.999187, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.0274666, 1, 1, 0.435302, 0.997843, 1, 1, 0.263403, 0.239628, 1, 0.699253, 1, 1, 1, 1, 1, 1, 1, 0.99853, 0.999312, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.0312861, 1, 1, 0.485638, 0.997905, 1, 1, 0.268234, 0.240351, 1, 0.699921, 1, 1, 1, 1, 1, 1, 1, 0.998505, 0.999399, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
