case index 12 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 0.000603111, 1, 1, 0.0227841, 0.997044, 1, 1, 0.247222, 0.106486, 1, 0.551446, 1, 1, 1, 1, 1, 1, 1, 0.99917, 0.997872, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 0.000992216, 1, 1, 0.036619, 0.997322, 1, 1, 0.252197, 0.106954, 1, 0.552368, 1, 1, 1, 1, 1, 1, 1, 0.99915, 0.99817, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 0.00154873, 1, 1, 0.0558187, 0.99745, 1, 1, 0.257178, 0.10746, 1, 0.553253, 1, 1, 1, 1, 1, 1, 1, 0.999089, 0.998359, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 0.00227999, 1, 1, 0.0803169, 0.997499, 1, 1, 0.262167, 0.107974, 1, 0.554135, 1, 1, 1, 1, 1, 1, 1, 0.99902, 0.998478, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 0.003204, 1, 1, 0.110279, 0.997595, 1, 1, 0.267159, 0.10849, 1, 0.555016, 1, 1, 1, 1, 1, 1, 1, 0.998982, 0.998611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.00434556, 1, 1, 0.146216, 0.997699, 1, 1, 0.272156, 0.109005, 1, 0.555889, 1, 1, 1, 1, 1, 1, 1, 0.998967, 0.99873, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.00566092, 1, 1, 0.186273, 0.997746, 1, 1, 0.277154, 0.109519, 1, 0.556752, 1, 1, 1, 1, 1, 1, 1, 0.998951, 0.998794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.00719686, 1, 1, 0.231576, 0.997787, 1, 1, 0.282153, 0.110034, 1, 0.557609, 1, 1, 1, 1, 1, 1, 1, 0.998924, 0.998862, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 0.00884686, 1, 1, 0.278589, 0.997878, 1, 1, 0.287152, 0.11055, 1, 0.558467, 1, 1, 1, 1, 1, 1, 1, 0.998886, 0.99899, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 0.010631, 1, 1, 0.327543, 0.997901, 1, 1, 0.292149, 0.111068, 1, 0.559324, 1, 1, 1, 1, 1, 1, 1, 0.998828, 0.999072, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.0125812, 1, 1, 0.379499, 0.997943, 1, 1, 0.297143, 0.111583, 1, 0.560174, 1, 1, 1, 1, 1, 1, 1, 0.998774, 0.999168, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.0144969, 1, 1, 0.428213, 0.998018, 1, 1, 0.302133, 0.112096, 1, 0.561014, 1, 1, 1, 1, 1, 1, 1, 0.998736, 0.999281, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.0165422, 1, 1, 0.478471, 0.99809, 1, 1, 0.307119, 0.112608, 1, 0.56185, 1, 1, 1, 1, 1, 1, 1, 0.998698, 0.999391, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.018603, 1, 1, 0.527271, 0.998145, 1, 1, 0.312098, 0.113122, 1, 0.562688, 1, 1, 1, 1, 1, 1, 1, 0.998676, 0.999468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.0206094, 1, 1, 0.572375, 0.998197, 1, 1, 0.31707, 0.113637, 1, 0.563524, 1, 1, 1, 1, 1, 1, 1, 0.998647, 0.99955, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.0226515, 1, 1, 0.61672, 0.998216, 1, 1, 0.322034, 0.11415, 1, 0.564354, 1, 1, 1, 1, 1, 1, 1, 0.998597, 0.999619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.0245619, 1, 1, 0.655784, 0.998212, 1, 1, 0.326988, 0.11466, 1, 0.565175, 1, 1, 1, 1, 1, 1, 1, 0.998555, 0.999657, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.026394, 1, 1, 0.691204, 0.998194, 1, 1, 0.331933, 0.115169, 1, 0.565991, 1, 1, 1, 1, 1, 1, 1, 0.998489, 0.999704, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.0283846, 1, 1, 0.729179, 0.998186, 1, 1, 0.336866, 0.115679, 1, 0.566807, 1, 1, 1, 1, 1, 1, 1, 0.998426, 0.999759, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.0302492, 1, 1, 0.762703, 0.99821, 1, 1, 0.341787, 0.116192, 1, 0.567624, 1, 1, 1, 1, 1, 1, 1, 0.998394, 0.999816, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.0319367, 1, 1, 0.790345, 0.998211, 1, 1, 0.346695, 0.116703, 1, 0.568435, 1, 1, 1, 1, 1, 1, 1, 0.99836, 0.999851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.0337478, 1, 1, 0.819993, 0.998218, 1, 1, 0.35159, 0.117212, 1, 0.569237, 1, 1, 1, 1, 1, 1, 1, 0.998336, 0.999882, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.0350574, 1, 1, 0.836808, 0.998215, 1, 1, 0.35647, 0.117721, 1, 0.570034, 1, 1, 1, 1, 1, 1, 1, 0.998301, 0.999914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.0365852, 1, 1, 0.857473, 0.998191, 1, 1, 0.361335, 0.118232, 1, 0.570831, 1, 1, 1, 1, 1, 1, 1, 0.998253, 0.999938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.0383199, 1, 1, 0.882697, 0.998176, 1, 1, 0.366184, 0.118744, 1, 0.571629, 1, 1, 1, 1, 1, 1, 1, 0.998221, 0.999955, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.0393504, 1, 1, 0.890937, 0.998142, 1, 1, 0.371016, 0.119255, 1, 0.572422, 1, 1, 1, 1, 1, 1, 1, 0.998176, 0.999966, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.0408151, 1, 1, 0.908157, 0.998107, 1, 1, 0.37583, 0.119762, 1, 0.573205, 1, 1, 1, 1, 1, 1, 1, 0.998133, 0.999974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.0421851, 1, 1, 0.923261, 0.998091, 1, 1, 0.380626, 0.120267, 1, 0.573983, 1, 1, 1, 1, 1, 1, 1, 0.998109, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
