case index 35 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 3.27179e-09, 1, 1, 0.00649618, 0.996026, 1, 1, 0.152496, 3.23951e-06, 1, 0.0293143, 1, 1, 1, 1, 1, 1, 1, 0.998886, 0.997136, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 6.42405e-09, 1, 1, 0.0121458, 0.9964, 1, 1, 0.156639, 3.3198e-06, 1, 0.0295898, 1, 1, 1, 1, 1, 1, 1, 0.99886, 0.997537, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 1.18539e-08, 1, 1, 0.0212903, 0.996572, 1, 1, 0.160817, 3.40844e-06, 1, 0.0298621, 1, 1, 1, 1, 1, 1, 1, 0.998777, 0.997791, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 2.01375e-08, 1, 1, 0.0344382, 0.996639, 1, 1, 0.165029, 3.50031e-06, 1, 0.0301361, 1, 1, 1, 1, 1, 1, 1, 0.998685, 0.997951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 3.23419e-08, 1, 1, 0.0525643, 0.996768, 1, 1, 0.169271, 3.59454e-06, 1, 0.0304119, 1, 1, 1, 1, 1, 1, 1, 0.998634, 0.99813, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 4.9447e-08, 1, 1, 0.0765013, 0.996908, 1, 1, 0.173545, 3.69076e-06, 1, 0.0306877, 1, 1, 1, 1, 1, 1, 1, 0.998614, 0.998291, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 7.16864e-08, 1, 1, 0.10559, 0.996972, 1, 1, 0.177848, 3.78883e-06, 1, 0.0309623, 1, 1, 1, 1, 1, 1, 1, 0.998593, 0.998377, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 1.00795e-07, 1, 1, 0.141297, 0.997026, 1, 1, 0.182178, 3.88914e-06, 1, 0.0312377, 1, 1, 1, 1, 1, 1, 1, 0.998556, 0.998468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 1.35132e-07, 1, 1, 0.180608, 0.997148, 1, 1, 0.186534, 3.99207e-06, 1, 0.0315153, 1, 1, 1, 1, 1, 1, 1, 0.998506, 0.99864, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 1.76331e-07, 1, 1, 0.224383, 0.99718, 1, 1, 0.190916, 4.09744e-06, 1, 0.0317945, 1, 1, 1, 1, 1, 1, 1, 0.998428, 0.99875, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 2.25006e-07, 1, 1, 0.2731, 0.997237, 1, 1, 0.195321, 4.20461e-06, 1, 0.0320734, 1, 1, 1, 1, 1, 1, 1, 0.998355, 0.99888, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 2.77105e-07, 1, 1, 0.320853, 0.997337, 1, 1, 0.199748, 4.31336e-06, 1, 0.0323511, 1, 1, 1, 1, 1, 1, 1, 0.998304, 0.999031, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 3.37329e-07, 1, 1, 0.372456, 0.997435, 1, 1, 0.204195, 4.42436e-06, 1, 0.0326297, 1, 1, 1, 1, 1, 1, 1, 0.998254, 0.999181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 4.02064e-07, 1, 1, 0.424009, 0.997508, 1, 1, 0.208663, 4.53818e-06, 1, 0.0329106, 1, 1, 1, 1, 1, 1, 1, 0.998224, 0.999284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 4.7028e-07, 1, 1, 0.47339, 0.997579, 1, 1, 0.213149, 4.65468e-06, 1, 0.0331932, 1, 1, 1, 1, 1, 1, 1, 0.998184, 0.999393, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 5.43829e-07, 1, 1, 0.523128, 0.997605, 1, 1, 0.217651, 4.77311e-06, 1, 0.0334756, 1, 1, 1, 1, 1, 1, 1, 0.998118, 0.999486, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 6.17503e-07, 1, 1, 0.567925, 0.997599, 1, 1, 0.222169, 4.89312e-06, 1, 0.0337569, 1, 1, 1, 1, 1, 1, 1, 0.998061, 0.999538, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 6.92844e-07, 1, 1, 0.609419, 0.997576, 1, 1, 0.226701, 5.01543e-06, 1, 0.0340386, 1, 1, 1, 1, 1, 1, 1, 0.997973, 0.999602, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 7.78548e-07, 1, 1, 0.654852, 0.997566, 1, 1, 0.231247, 5.14072e-06, 1, 0.0343226, 1, 1, 1, 1, 1, 1, 1, 0.99789, 0.999676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 8.63426e-07, 1, 1, 0.695464, 0.997599, 1, 1, 0.235805, 5.26899e-06, 1, 0.0346085, 1, 1, 1, 1, 1, 1, 1, 0.997846, 0.999753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 9.46312e-07, 1, 1, 0.729531, 0.997599, 1, 1, 0.240373, 5.39964e-06, 1, 0.0348943, 1, 1, 1, 1, 1, 1, 1, 0.997799, 0.9998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 1.03792e-06, 1, 1, 0.766514, 0.997608, 1, 1, 0.244951, 5.53231e-06, 1, 0.0351789, 1, 1, 1, 1, 1, 1, 1, 0.997767, 0.999841, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 1.11172e-06, 1, 1, 0.787516, 0.997605, 1, 1, 0.249537, 5.66758e-06, 1, 0.0354637, 1, 1, 1, 1, 1, 1, 1, 0.99772, 0.999885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 1.20024e-06, 1, 1, 0.813919, 0.997573, 1, 1, 0.254131, 5.80606e-06, 1, 0.0357507, 1, 1, 1, 1, 1, 1, 1, 0.997657, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 1.29988e-06, 1, 1, 0.846056, 0.997552, 1, 1, 0.25873, 5.9478e-06, 1, 0.0360397, 1, 1, 1, 1, 1, 1, 1, 0.997613, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 1.37136e-06, 1, 1, 0.856567, 0.997506, 1, 1, 0.263335, 6.09198e-06, 1, 0.0363289, 1, 1, 1, 1, 1, 1, 1, 0.997553, 0.999954, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 1.46734e-06, 1, 1, 0.87891, 0.99746, 1, 1, 0.267944, 6.23781e-06, 1, 0.0366166, 1, 1, 1, 1, 1, 1, 1, 0.997495, 0.999965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 1.56023e-06, 1, 1, 0.898464, 0.997439, 1, 1, 0.272556, 6.38589e-06, 1, 0.0369041, 1, 1, 1, 1, 1, 1, 1, 0.997464, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 1.63264e-06, 1, 1, 0.902908, 0.997397, 1, 1, 0.277169, 6.53723e-06, 1, 0.0371933, 1, 1, 1, 1, 1, 1, 1, 0.997415, 0.999982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 1.74011e-06, 1, 1, 0.924226, 0.99733, 1, 1, 0.281784, 6.69212e-06, 1, 0.0374848, 1, 1, 1, 1, 1, 1, 1, 0.997344, 0.999986, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
