case index 7 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
309, 0.00175082, 1, 1, 0.374031, 0.998152, 1, 1, 0.338772, 0.0138107, 1, 0.308903, 1, 1, 1, 1, 1, 1, 1, 0.998968, 0.999183, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.00204098, 1, 1, 0.425897, 0.99819, 1, 1, 0.343861, 0.0139348, 1, 0.309831, 1, 1, 1, 1, 1, 1, 1, 0.99892, 0.999268, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.00232378, 1, 1, 0.473781, 0.998256, 1, 1, 0.348936, 0.0140586, 1, 0.31075, 1, 1, 1, 1, 1, 1, 1, 0.998887, 0.999367, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.00262249, 1, 1, 0.52238, 0.998319, 1, 1, 0.353997, 0.0141829, 1, 0.311667, 1, 1, 1, 1, 1, 1, 1, 0.998854, 0.999464, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.00292235, 1, 1, 0.569101, 0.998367, 1, 1, 0.35904, 0.0143082, 1, 0.312586, 1, 1, 1, 1, 1, 1, 1, 0.998835, 0.999533, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.00321338, 1, 1, 0.611746, 0.998413, 1, 1, 0.364067, 0.0144344, 1, 0.313505, 1, 1, 1, 1, 1, 1, 1, 0.998809, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.00350875, 1, 1, 0.653318, 0.99843, 1, 1, 0.369076, 0.0145606, 1, 0.314418, 1, 1, 1, 1, 1, 1, 1, 0.998765, 0.999665, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.0037858, 1, 1, 0.689658, 0.998426, 1, 1, 0.374067, 0.0146864, 1, 0.315323, 1, 1, 1, 1, 1, 1, 1, 0.998728, 0.999698, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.00405214, 1, 1, 0.72236, 0.998411, 1, 1, 0.379038, 0.0148126, 1, 0.316225, 1, 1, 1, 1, 1, 1, 1, 0.998669, 0.99974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.00434001, 1, 1, 0.757165, 0.998403, 1, 1, 0.383989, 0.0149397, 1, 0.317128, 1, 1, 1, 1, 1, 1, 1, 0.998614, 0.999788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.00461141, 1, 1, 0.787756, 0.998425, 1, 1, 0.388919, 0.0150678, 1, 0.318033, 1, 1, 1, 1, 1, 1, 1, 0.998586, 0.999838, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.00485945, 1, 1, 0.81283, 0.998425, 1, 1, 0.393828, 0.0151962, 1, 0.318932, 1, 1, 1, 1, 1, 1, 1, 0.998555, 0.999869, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.00512455, 1, 1, 0.839608, 0.998431, 1, 1, 0.398715, 0.0153245, 1, 0.319823, 1, 1, 1, 1, 1, 1, 1, 0.998535, 0.999896, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.00532341, 1, 1, 0.85479, 0.998428, 1, 1, 0.403579, 0.0154533, 1, 0.32071, 1, 1, 1, 1, 1, 1, 1, 0.998504, 0.999925, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.00555225, 1, 1, 0.873299, 0.998408, 1, 1, 0.40842, 0.015583, 1, 0.321598, 1, 1, 1, 1, 1, 1, 1, 0.998463, 0.999945, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.00580971, 1, 1, 0.895913, 0.998394, 1, 1, 0.413238, 0.0157138, 1, 0.322488, 1, 1, 1, 1, 1, 1, 1, 0.998434, 0.99996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.00597397, 1, 1, 0.903297, 0.998364, 1, 1, 0.41803, 0.0158447, 1, 0.323374, 1, 1, 1, 1, 1, 1, 1, 0.998394, 0.99997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.00619697, 1, 1, 0.918638, 0.998333, 1, 1, 0.422799, 0.0159751, 1, 0.324251, 1, 1, 1, 1, 1, 1, 1, 0.998356, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.00640787, 1, 1, 0.932103, 0.998319, 1, 1, 0.427542, 0.0161054, 1, 0.325123, 1, 1, 1, 1, 1, 1, 1, 0.998335, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.0065526, 1, 1, 0.93509, 0.998292, 1, 1, 0.432258, 0.0162366, 1, 0.325995, 1, 1, 1, 1, 1, 1, 1, 0.998304, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.00678143, 1, 1, 0.949496, 0.998248, 1, 1, 0.436949, 0.0163689, 1, 0.32687, 1, 1, 1, 1, 1, 1, 1, 0.998257, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.00697133, 1, 1, 0.958324, 0.998224, 1, 1, 0.441614, 0.0165017, 1, 0.327743, 1, 1, 1, 1, 1, 1, 1, 0.99823, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.0070949, 1, 1, 0.957423, 0.998204, 1, 1, 0.446251, 0.0166344, 1, 0.328608, 1, 1, 1, 1, 1, 1, 1, 0.998208, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.00729418, 1, 1, 0.96649, 0.998117, 1, 1, 0.450861, 0.016767, 1, 0.329466, 1, 1, 1, 1, 1, 1, 1, 0.99812, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.00747963, 1, 1, 0.973597, 0.998049, 1, 1, 0.455443, 0.0169003, 1, 0.330325, 1, 1, 1, 1, 1, 1, 1, 0.998051, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.00762275, 1, 0.999963, 0.974574, 0.998068, 1, 1, 0.459998, 0.0170356, 1, 0.331186, 1, 1, 1, 1, 0.999963, 1, 1, 0.99807, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
335, 0.00781821, 1, 0.999847, 0.981678, 0.99806, 1, 1, 0.464523, 0.0171776, 1, 0.332054, 1, 1, 1, 1, 0.999847, 1, 1, 0.998061, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
336, 0.00799631, 1, 0.999716, 0.985954, 0.998032, 1, 1, 0.469021, 0.0173304, 1, 0.332934, 1, 1, 1, 1, 0.999716, 1, 1, 0.998033, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
337, 0.00812514, 1, 0.999642, 0.983407, 0.998017, 1, 1, 0.473489, 0.0174902, 1, 0.333822, 1, 1, 1, 1, 0.999642, 1, 1, 0.998018, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
338, 0.00829527, 1, 0.999596, 0.985546, 0.997934, 1, 1, 0.477929, 0.0176524, 1, 0.334712, 1, 1, 1, 1, 0.999596, 1, 1, 0.997934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
339, 0.00848983, 1, 0.999513, 0.990383, 0.997827, 1, 1, 0.482339, 0.0178181, 1, 0.335607, 1, 1, 1, 1, 0.999513, 1, 1, 0.997827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
340, 0.00865593, 1, 0.999347, 0.991308, 0.997761, 1, 1, 0.48672, 0.0179914, 1, 0.336509, 1, 1, 1, 1, 0.999347, 1, 1, 0.997761, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
341, 0.0088302, 1, 0.999078, 0.992527, 0.997734, 1, 1, 0.491071, 0.0181731, 1, 0.33742, 1, 1, 1, 1, 0.999078, 1, 1, 0.997734, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
342, 0.00902144, 1, 0.998745, 0.995264, 0.997796, 1, 1, 0.495391, 0.0183593, 1, 0.338335, 1, 1, 1, 1, 0.998745, 1, 1, 0.997796, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
343, 0.00919065, 1, 0.998495, 0.995263, 0.997855, 1, 1, 0.499682, 0.0185476, 1, 0.339253, 1, 1, 1, 1, 0.998495, 1, 1, 0.997855, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
344, 0.00935165, 1, 0.99852, 0.993953, 0.997807, 1, 1, 0.503943, 0.0187376, 1, 0.340172, 1, 1, 1, 1, 0.99852, 1, 1, 0.997807, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
345, 0.00953988, 1, 0.998865, 0.995095, 0.997709, 1, 1, 0.508174, 0.0189284, 1, 0.341088, 1, 1, 1, 1, 0.998865, 1, 1, 0.997709, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
346, 0.00974003, 1, 0.9993, 0.997278, 0.997615, 1, 1, 0.512374, 0.019119, 1, 0.341995, 1, 1, 1, 1, 0.9993, 1, 1, 0.997615, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
347, 0.00992822, 1, 0.999592, 0.998203, 0.99751, 1, 1, 0.516544, 0.01931, 1, 0.342898, 1, 1, 1, 1, 0.999592, 1, 1, 0.99751, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.010112, 1, 0.99972, 0.998585, 0.997433, 1, 1, 0.520683, 0.0195026, 1, 0.343801, 1, 1, 1, 1, 0.99972, 1, 1, 0.997433, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.0102995, 1, 0.999748, 0.999094, 0.997499, 1, 1, 0.524791, 0.0196968, 1, 0.344705, 1, 1, 1, 1, 0.999748, 1, 1, 0.997499, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.0104847, 1, 0.99972, 0.999298, 0.997582, 1, 1, 0.528869, 0.0198914, 1, 0.345606, 1, 1, 1, 1, 0.99972, 1, 1, 0.997582, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.0106641, 1, 0.999667, 0.999, 0.99756, 1, 1, 0.532915, 0.0200858, 1, 0.3465, 1, 1, 1, 1, 0.999667, 1, 1, 0.99756, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.0108463, 1, 0.999587, 0.99882, 0.997576, 1, 1, 0.536932, 0.0202808, 1, 0.347393, 1, 1, 1, 1, 0.999587, 1, 1, 0.997576, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.0110354, 1, 0.99947, 0.999224, 0.997525, 1, 1, 0.540917, 0.0204776, 1, 0.348287, 1, 1, 1, 1, 0.99947, 1, 1, 0.997525, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.0112245, 1, 0.999304, 0.999657, 0.997332, 1, 1, 0.544871, 0.0206759, 1, 0.349181, 1, 1, 1, 1, 0.999304, 1, 1, 0.997333, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.0114113, 1, 0.999037, 0.999739, 0.997279, 1, 1, 0.548795, 0.0208748, 1, 0.35007, 1, 1, 1, 1, 0.999037, 1, 1, 0.997279, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.0115957, 1, 0.998581, 0.99967, 0.997284, 1, 1, 0.552687, 0.0210737, 1, 0.350952, 1, 1, 1, 1, 0.998581, 1, 1, 0.997284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.0117769, 1, 0.997852, 0.9996, 0.997191, 1, 1, 0.556549, 0.0212736, 1, 0.351831, 1, 1, 1, 1, 0.997852, 1, 1, 0.997191, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.0119591, 1, 0.99683, 0.999634, 0.997237, 1, 1, 0.56038, 0.0214753, 1, 0.352712, 1, 1, 1, 1, 0.99683, 1, 1, 0.997238, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.0121427, 1, 0.995709, 0.999688, 0.997379, 1, 1, 0.564181, 0.0216784, 1, 0.353593, 1, 1, 1, 1, 0.995709, 1, 1, 0.997379, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.0123288, 1, 0.994952, 0.999689, 0.997354, 1, 1, 0.567951, 0.0218816, 1, 0.354469, 1, 1, 1, 1, 0.994952, 1, 1, 0.997354, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.0125267, 1, 0.995144, 0.999728, 0.997241, 1, 1, 0.57169, 0.0220845, 1, 0.355339, 1, 1, 1, 1, 0.995144, 1, 1, 0.997242, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.0127409, 1, 0.996387, 0.999806, 0.997213, 1, 1, 0.575399, 0.0222882, 1, 0.356207, 1, 1, 1, 1, 0.996387, 1, 1, 0.997213, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.0129614, 1, 0.997918, 0.999872, 0.997223, 1, 1, 0.579076, 0.0224937, 1, 0.357078, 1, 1, 1, 1, 0.997918, 1, 1, 0.997224, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.0131761, 1, 0.998985, 0.999895, 0.997127, 1, 1, 0.582724, 0.0227008, 1, 0.357948, 1, 1, 1, 1, 0.998985, 1, 1, 0.997127, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.0133847, 1, 0.999529, 0.999915, 0.996994, 1, 1, 0.586341, 0.022908, 1, 0.358814, 1, 1, 1, 1, 0.999529, 1, 1, 0.996995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.0135925, 1, 0.999775, 0.999966, 0.997017, 1, 1, 0.589928, 0.0231149, 1, 0.359673, 1, 1, 1, 1, 0.999775, 1, 1, 0.997017, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.0138, 1, 0.99988, 0.999998, 0.997082, 1, 1, 0.593485, 0.0233225, 1, 0.360529, 1, 1, 1, 1, 0.99988, 1, 1, 0.997082, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.0140071, 1, 0.999915, 1, 0.997082, 1, 1, 0.597012, 0.0235318, 1, 0.361387, 1, 1, 1, 1, 0.999915, 1, 1, 0.997082, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.0142157, 1, 0.999921, 1, 0.9971, 1, 1, 0.600508, 0.0237427, 1, 0.362245, 1, 1, 1, 1, 0.999921, 1, 1, 0.9971, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.0144253, 1, 0.999921, 1, 0.997116, 1, 1, 0.603976, 0.0239541, 1, 0.363099, 1, 1, 1, 1, 0.999921, 1, 1, 0.997117, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.014634, 1, 0.999922, 1, 0.99703, 1, 1, 0.607413, 0.0241653, 1, 0.363946, 1, 1, 1, 1, 0.999922, 1, 1, 0.997031, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.0148435, 1, 0.99992, 1, 0.99691, 1, 1, 0.61082, 0.0243774, 1, 0.364791, 1, 1, 1, 1, 0.99992, 1, 1, 0.99691, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.015057, 1, 0.999908, 1, 0.996952, 1, 1, 0.614199, 0.0245913, 1, 0.365637, 1, 1, 1, 1, 0.999908, 1, 1, 0.996952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.0152723, 1, 0.999862, 1, 0.997034, 1, 1, 0.617548, 0.0248068, 1, 0.366484, 1, 1, 1, 1, 0.999862, 1, 1, 0.997034, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.0154844, 1, 0.99975, 1, 0.99692, 1, 1, 0.620868, 0.0250226, 1, 0.367328, 1, 1, 1, 1, 0.99975, 1, 1, 0.996921, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.0156941, 1, 0.999494, 1, 0.996781, 1, 1, 0.624158, 0.0252377, 1, 0.368165, 1, 1, 1, 1, 0.999494, 1, 1, 0.996781, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.0159044, 1, 0.998991, 1, 0.99689, 1, 1, 0.62742, 0.0254531, 1, 0.368999, 1, 1, 1, 1, 0.998991, 1, 1, 0.99689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.0161125, 1, 0.998235, 1, 0.997022, 1, 1, 0.630654, 0.02567, 1, 0.369834, 1, 1, 1, 1, 0.998235, 1, 1, 0.997022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.0163177, 1, 0.997463, 1, 0.996896, 1, 1, 0.633858, 0.0258887, 1, 0.37067, 1, 1, 1, 1, 0.997463, 1, 1, 0.996897, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.0165299, 1, 0.997106, 1, 0.996735, 1, 1, 0.637034, 0.0261081, 1, 0.371505, 1, 1, 1, 1, 0.997106, 1, 1, 0.996735, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.016757, 1, 0.997419, 1, 0.996771, 1, 1, 0.640182, 0.0263271, 1, 0.372333, 1, 1, 1, 1, 0.997419, 1, 1, 0.996771, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.0169939, 1, 0.998186, 1, 0.99689, 1, 1, 0.643302, 0.0265463, 1, 0.373157, 1, 1, 1, 1, 0.998186, 1, 1, 0.99689, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.0172308, 1, 0.998951, 1, 0.996902, 1, 1, 0.646394, 0.0267668, 1, 0.373983, 1, 1, 1, 1, 0.998951, 1, 1, 0.996903, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.017463, 1, 0.999462, 1, 0.996802, 1, 1, 0.649458, 0.0269886, 1, 0.374807, 1, 1, 1, 1, 0.999462, 1, 1, 0.996802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.017693, 1, 0.999734, 1, 0.996766, 1, 1, 0.652495, 0.0272104, 1, 0.375627, 1, 1, 1, 1, 0.999734, 1, 1, 0.996767, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.0179226, 1, 0.999862, 1, 0.996821, 1, 1, 0.655504, 0.0274319, 1, 0.376442, 1, 1, 1, 1, 0.999862, 1, 1, 0.996821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.0181509, 1, 0.999911, 1, 0.996817, 1, 1, 0.658486, 0.0276544, 1, 0.377255, 1, 1, 1, 1, 0.999911, 1, 1, 0.996817, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0.0183793, 0.999998, 0.999921, 1, 0.996757, 1, 1, 0.661441, 0.0278787, 1, 0.37807, 1, 1, 1, 1, 0.999921, 1, 1, 0.996757, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0.0186092, 0.999989, 0.999922, 1, 0.996716, 1, 1, 0.664369, 0.0281045, 1, 0.378885, 1, 1, 1, 1, 0.999922, 1, 1, 0.996716, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0.0188407, 0.999969, 0.999933, 1, 0.996701, 1, 1, 0.667271, 0.0283309, 1, 0.379696, 1, 1, 1, 1, 0.999933, 1, 1, 0.996701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0.0190728, 0.999957, 0.999962, 1, 0.996668, 1, 1, 0.670145, 0.0285574, 1, 0.3805, 1, 1, 1, 1, 0.999962, 1, 1, 0.996668, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
392, 0.0193074, 0.999961, 0.99999, 1, 0.99669, 1, 1, 0.672994, 0.0287847, 1, 0.3813, 1, 1, 1, 1, 0.99999, 1, 1, 0.99669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
