case index 3 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
374, 0, 1, 0.999728, 1, 0.994226, 1, 1, 0.388127, 1e-35, 1, 6.22398e-16, 1, 1, 1, 1, 0.999728, 1, 1, 0.994227, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0, 1, 0.999508, 1, 0.994007, 1, 1, 0.392234, 1e-35, 1, 6.74394e-16, 1, 1, 1, 1, 0.999508, 1, 1, 0.994008, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0, 1, 0.999005, 1, 0.993736, 1, 1, 0.396326, 1e-35, 1, 7.30126e-16, 1, 1, 1, 1, 0.999005, 1, 1, 0.993737, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0, 1, 0.998017, 1, 0.993947, 1, 1, 0.400404, 1e-35, 1, 7.90094e-16, 1, 1, 1, 1, 0.998017, 1, 1, 0.993948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0, 1, 0.996532, 1, 0.994205, 1, 1, 0.404465, 1e-35, 1, 8.54925e-16, 1, 1, 1, 1, 0.996532, 1, 1, 0.994205, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0, 1, 0.995018, 1, 0.99396, 1, 1, 0.40851, 9.99999e-36, 1, 9.25034e-16, 1, 1, 1, 1, 0.995018, 1, 1, 0.99396, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0, 1, 0.994317, 1, 0.993647, 1, 1, 0.412539, 9.99999e-36, 1, 1.0005e-15, 1, 1, 1, 1, 0.994317, 1, 1, 0.993647, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0, 1, 0.994932, 1, 0.993717, 1, 1, 0.416552, 1e-35, 1, 1.08132e-15, 1, 1, 1, 1, 0.994932, 1, 1, 0.993717, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0, 1, 0.996437, 1, 0.993948, 1, 1, 0.420547, 9.99999e-36, 1, 1.16808e-15, 1, 1, 1, 1, 0.996437, 1, 1, 0.993949, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0, 1, 0.997938, 1, 0.993973, 1, 1, 0.424525, 1e-35, 1, 1.26164e-15, 1, 1, 1, 1, 0.997938, 1, 1, 0.993974, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0, 1, 0.998943, 1, 0.993777, 1, 1, 0.428486, 1e-35, 1, 1.3624e-15, 1, 1, 1, 1, 0.998943, 1, 1, 0.993777, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0, 1, 0.999476, 1, 0.993707, 1, 1, 0.432428, 1e-35, 1, 1.47028e-15, 1, 1, 1, 1, 0.999476, 1, 1, 0.993707, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0, 1, 0.999728, 1, 0.993814, 1, 1, 0.436353, 1e-35, 1, 1.58566e-15, 1, 1, 1, 1, 0.999728, 1, 1, 0.993814, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0, 1, 0.999825, 1, 0.993806, 1, 1, 0.440259, 1e-35, 1, 1.70966e-15, 1, 1, 1, 1, 0.999825, 1, 1, 0.993806, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
388, 0, 0.999997, 0.999845, 1, 0.993689, 1, 1, 0.444147, 1e-35, 1, 1.84334e-15, 1, 1, 1, 1, 0.999845, 1, 1, 0.99369, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
389, 0, 0.999979, 0.999846, 1, 0.99361, 1, 1, 0.448015, 1e-35, 1, 1.98722e-15, 1, 1, 1, 1, 0.999846, 1, 1, 0.993611, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
390, 0, 0.99994, 0.999868, 1, 0.99358, 1, 1, 0.451865, 1e-35, 1, 2.14109e-15, 1, 1, 1, 1, 0.999868, 1, 1, 0.993581, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
391, 0, 0.999916, 0.999925, 1, 0.993517, 1, 1, 0.455696, 9.99999e-36, 1, 2.30498e-15, 1, 1, 1, 1, 0.999925, 1, 1, 0.993517, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
392, 0, 0.999925, 0.99998, 1, 0.993559, 1, 1, 0.459507, 1e-35, 1, 2.48038e-15, 1, 1, 1, 1, 0.99998, 1, 1, 0.993559, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
