case index 24 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
300, 0.00254611, 1, 1, 0.0303791, 0.997274, 1, 1, 0.275769, 0.302718, 1, 0.739736, 1, 1, 1, 1, 1, 1, 1, 0.999234, 0.998038, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
301, 0.00403056, 1, 1, 0.047141, 0.997531, 1, 1, 0.28088, 0.303433, 1, 0.740399, 1, 1, 1, 1, 1, 1, 1, 0.999216, 0.998313, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
302, 0.00607124, 1, 1, 0.0695947, 0.997649, 1, 1, 0.285991, 0.304208, 1, 0.741023, 1, 1, 1, 1, 1, 1, 1, 0.99916, 0.998487, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
303, 0.00866875, 1, 1, 0.0974587, 0.997695, 1, 1, 0.2911, 0.304993, 1, 0.741642, 1, 1, 1, 1, 1, 1, 1, 0.999096, 0.998597, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
304, 0.0118484, 1, 1, 0.130619, 0.997782, 1, 1, 0.296207, 0.305778, 1, 0.742259, 1, 1, 1, 1, 1, 1, 1, 0.99906, 0.99872, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305, 0.0156746, 1, 1, 0.169513, 0.997879, 1, 1, 0.301309, 0.306562, 1, 0.742871, 1, 1, 1, 1, 1, 1, 1, 0.999047, 0.998829, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.0199782, 1, 1, 0.212021, 0.997922, 1, 1, 0.306407, 0.30734, 1, 0.743474, 1, 1, 1, 1, 1, 1, 1, 0.999032, 0.998889, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.0248886, 1, 1, 0.259198, 0.997959, 1, 1, 0.311498, 0.308118, 1, 0.744072, 1, 1, 1, 1, 1, 1, 1, 0.999008, 0.998951, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 0.030069, 1, 1, 0.307496, 0.998043, 1, 1, 0.316581, 0.308898, 1, 0.744672, 1, 1, 1, 1, 1, 1, 1, 0.998973, 0.999069, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
309, 0.0355588, 1, 1, 0.357026, 0.998064, 1, 1, 0.321656, 0.309677, 1, 0.745269, 1, 1, 1, 1, 1, 1, 1, 0.998919, 0.999144, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
310, 0.0414705, 1, 1, 0.40902, 0.998103, 1, 1, 0.326722, 0.310452, 1, 0.745861, 1, 1, 1, 1, 1, 1, 1, 0.998869, 0.999232, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
311, 0.0471878, 1, 1, 0.457282, 0.998172, 1, 1, 0.331777, 0.31122, 1, 0.746445, 1, 1, 1, 1, 1, 1, 1, 0.998835, 0.999337, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
312, 0.0532008, 1, 1, 0.506548, 0.998239, 1, 1, 0.33682, 0.311986, 1, 0.747026, 1, 1, 1, 1, 1, 1, 1, 0.998799, 0.999439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
313, 0.0591912, 1, 1, 0.554075, 0.998289, 1, 1, 0.34185, 0.312754, 1, 0.747608, 1, 1, 1, 1, 1, 1, 1, 0.998779, 0.999509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
314, 0.0649423, 1, 1, 0.597647, 0.998337, 1, 1, 0.346867, 0.313522, 1, 0.748188, 1, 1, 1, 1, 1, 1, 1, 0.998752, 0.999585, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
315, 0.0707372, 1, 1, 0.640249, 0.998355, 1, 1, 0.35187, 0.314285, 1, 0.748763, 1, 1, 1, 1, 1, 1, 1, 0.998706, 0.999648, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
316, 0.0760964, 1, 1, 0.677592, 0.998351, 1, 1, 0.356857, 0.315041, 1, 0.749332, 1, 1, 1, 1, 1, 1, 1, 0.998668, 0.999684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
317, 0.0811804, 1, 1, 0.711284, 0.998334, 1, 1, 0.361828, 0.315794, 1, 0.749897, 1, 1, 1, 1, 1, 1, 1, 0.998606, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
318, 0.086661, 1, 1, 0.747236, 0.998327, 1, 1, 0.366782, 0.316549, 1, 0.750461, 1, 1, 1, 1, 1, 1, 1, 0.998548, 0.999778, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
319, 0.0917486, 1, 1, 0.778882, 0.99835, 1, 1, 0.371719, 0.317305, 1, 0.751025, 1, 1, 1, 1, 1, 1, 1, 0.998519, 0.999831, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
320, 0.0962952, 1, 1, 0.804877, 0.99835, 1, 1, 0.376637, 0.318058, 1, 0.751585, 1, 1, 1, 1, 1, 1, 1, 0.998487, 0.999863, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
321, 0.101152, 1, 1, 0.83268, 0.998357, 1, 1, 0.381536, 0.318806, 1, 0.752139, 1, 1, 1, 1, 1, 1, 1, 0.998466, 0.999891, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
322, 0.104601, 1, 1, 0.848444, 0.998354, 1, 1, 0.386415, 0.319551, 1, 0.752687, 1, 1, 1, 1, 1, 1, 1, 0.998433, 0.999921, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
323, 0.108607, 1, 1, 0.867718, 0.998332, 1, 1, 0.391274, 0.320298, 1, 0.753237, 1, 1, 1, 1, 1, 1, 1, 0.998389, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
324, 0.113168, 1, 1, 0.891258, 0.998318, 1, 1, 0.396111, 0.321046, 1, 0.753785, 1, 1, 1, 1, 1, 1, 1, 0.998359, 0.999958, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
325, 0.115785, 1, 1, 0.898946, 0.998286, 1, 1, 0.400927, 0.321791, 1, 0.75433, 1, 1, 1, 1, 1, 1, 1, 0.998317, 0.999969, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
326, 0.119552, 1, 1, 0.914951, 0.998254, 1, 1, 0.40572, 0.322528, 1, 0.754869, 1, 1, 1, 1, 1, 1, 1, 0.998278, 0.999976, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
327, 0.123059, 1, 1, 0.928995, 0.99824, 1, 1, 0.410491, 0.32326, 1, 0.755402, 1, 1, 1, 1, 1, 1, 1, 0.998256, 0.999983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
328, 0.125187, 1, 1, 0.932116, 0.998211, 1, 1, 0.415238, 0.323993, 1, 0.755935, 1, 1, 1, 1, 1, 1, 1, 0.998223, 0.999987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
329, 0.128959, 1, 1, 0.947168, 0.998165, 1, 1, 0.419961, 0.324728, 1, 0.756469, 1, 1, 1, 1, 1, 1, 1, 0.998174, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
330, 0.131934, 1, 1, 0.956386, 0.998139, 1, 1, 0.42466, 0.325462, 1, 0.757, 1, 1, 1, 1, 1, 1, 1, 0.998146, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
331, 0.133558, 1, 1, 0.955445, 0.998119, 1, 1, 0.429334, 0.32619, 1, 0.757525, 1, 1, 1, 1, 1, 1, 1, 0.998123, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
332, 0.136649, 1, 1, 0.964927, 0.998028, 1, 1, 0.433983, 0.326914, 1, 0.758045, 1, 1, 1, 1, 1, 1, 1, 0.99803, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
333, 0.139447, 1, 1, 0.97236, 0.997956, 1, 1, 0.438606, 0.327637, 1, 0.758564, 1, 1, 1, 1, 1, 1, 1, 0.997959, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
334, 0.141373, 1, 0.999961, 0.973382, 0.997976, 1, 1, 0.443203, 0.328367, 1, 0.759082, 1, 1, 1, 1, 0.999961, 1, 1, 0.997978, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
